,job_no,task_no,task_inst_num_mean,task_inst_cpu_mean,task_inst_cpu_std,task_memory_mean,task_memory_std,task_inst_duration_mean,task_inst_duration_std,random_tictoc,random_avg_makespans,makespan-random_env_now,random_global_step,random_avg_completions,random_avg_slowdowns,first_fit_tictoc,first_fit_avg_makespans,makespan-ff_env_now,first_fit_global_step,first_fit_avg_completions,first_fit_avg_slowdowns,tetris_tictoc,tetris_avg_makespans,makespan-tetris_env_now,tetris_global_step,tetris_avg_completions,tetris_avg_slowdowns
10,10,65,60.738461538461536,0.7317629179331308,0.24933393037788953,0.008269925882170074,0.0035208226227189257,78.37310030395136,96.29046539335465,0.4187629222869873,820,820,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=9120>",207.47275444521003,9.334479303261794,0.6028468608856201,840,840,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=9120>",73.94967752213311,1.9791641987308144,1.5106937885284424,911,911,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=9120>",85.28813906059469,1.7598474731104816
11,10,113,29.371681415929203,0.6366676709852365,0.21720758183552988,0.007113609253359192,0.0031973383663005555,85.72853269056945,71.93093987636199,0.40795207023620605,682,682,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=9120>",93.01100811282122,1.788580290124822,0.42564892768859863,664,664,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=9120>",61.22339749335219,1.1041820999221938,1.5944480895996094,619,619,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=9120>",65.6039284668035,1.239657867400146
12,10,58,56.327586206896555,0.714263850627487,0.24743267291937304,0.009355550866694191,0.004215827285643824,126.338006320028,162.76882473789337,0.5401852130889893,1606,1606,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=9120>",176.85436996328045,4.794285261767735,0.6301760673522949,1768,1768,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=9120>",84.31988720465976,1.6316297891436984,1.5315577983856201,1597,1597,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=9120>",102.16471479086667,1.8851824204783934
13,10,84,56.464285714285715,0.6981868016023614,0.24457185543681623,0.006105917244495618,0.002177108778615223,33.467636516972384,29.171834170510756,0.41723084449768066,394,394,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=9120>",111.97408341433272,9.151327298928782,0.521111011505127,491,491,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=9120>",48.71217865242794,1.2858723334717677,2.2221169471740723,595,595,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=9120>",54.17646436671365,1.6981155461133213
14,10,48,57.3125,0.5090149036713922,0.06685659166549995,0.006875692908379041,0.00360636192652813,50.603705846812254,52.8410985334244,0.17881393432617188,285,285,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=9120>",53.48484987196532,3.8533113789590847,0.1712965965270996,338,338,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=9120>",47.02651653863199,1.3741042936073378,0.5300369262695312,285,285,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=9120>",53.96401653863199,3.24878085149361
15,10,48,64.0625,0.6006341463414634,0.16429327674998415,0.010009589931014369,0.004638265550027891,164.5973956745015,103.0879855344181,0.3266429901123047,1154,1154,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=9120>",179.67680783348956,3.9686973115108835,0.36625099182128906,1220,1220,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=9120>",93.23930783348953,2.219252368983972,0.7444930076599121,1300,1300,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=9120>",124.55180783348953,2.24648270172603
16,10,56,49.285714285714285,0.5389492753623188,0.13400593878597203,0.011442601635531988,0.0035862077590686483,73.74734299516909,28.977062969885573,0.26280999183654785,640,640,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=9120>",94.4858715742295,1.9194579304085544,0.43233203887939453,647,647,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=9120>",55.50372871708665,1.2325140447305845,0.836529016494751,620,620,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=9120>",63.0215858599438,1.3361893020972595
17,10,39,77.46153846153847,0.5542866600463423,0.15555156239711643,0.0089532737271082,0.0035210103311579407,84.6572566111295,54.259624217805374,0.25975704193115234,609,609,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=9120>",110.21050896192367,7.346133562201162,0.22004294395446777,581,581,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=9120>",60.36435511576981,4.843423018097755,0.9538040161132812,653,653,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=9120>",91.28743203884673,11.964143759484932
18,10,61,66.26229508196721,0.5,0.0,0.007959161698907775,0.0036299493716779674,61.79886194952994,65.22475095235683,0.3493611812591553,592,592,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=9120>",100.33811267285796,7.927541293256716,0.5515961647033691,559,559,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=9120>",47.28893234498913,2.1332603219890185,1.0051710605621338,542,542,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=9120>",65.96106349253012,7.207184624176567
19,10,67,31.880597014925375,0.7535112359550562,0.24997534122802578,0.00894717901900444,0.004566160261839315,64.18445692883896,55.96506234520944,0.20341968536376953,373,373,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=9120>",90.21124433244965,10.837633513738172,0.19529223442077637,413,413,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=9120>",36.88288612349443,1.5990441186952327,0.8724169731140137,369,369,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=9120>",37.55452791453921,2.575762813931202
