,job_no,task_no,task_inst_num_mean,task_inst_cpu_mean,task_inst_cpu_std,task_memory_mean,task_memory_std,task_inst_duration_mean,task_inst_duration_std,random_tictoc,random_avg_makespans,makespan-random_env_now,random_global_step,random_avg_completions,random_avg_slowdowns,first_fit_tictoc,first_fit_avg_makespans,makespan-ff_env_now,first_fit_global_step,first_fit_avg_completions,first_fit_avg_slowdowns,tetris_tictoc,tetris_avg_makespans,makespan-tetris_env_now,tetris_global_step,tetris_avg_completions,tetris_avg_slowdowns
10,10,57,31.789473684210527,0.8662251655629138,0.21550415776894205,0.006898744733725397,0.003028579851382837,64.61534216335541,37.677425042786545,0.1073918342590332,385,385,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",47.14359863987827,3.0270650185559793,0.11255192756652832,359,359,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",34.7751775872467,1.415462923663938,0.34207820892333984,360,360,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",34.038335481983545,1.2961409315405799
11,10,78,48.92307692307692,0.5547955974842768,0.140110992770315,0.008742897538037482,0.003734856793212745,148.07605130102354,172.0169804382706,0.6639919281005859,1383,1383,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",169.32127886056628,1.8161346178174227,0.5286519527435303,1425,1425,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",129.1289711682586,1.3977997103436903,0.9419701099395752,1434,1434,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",124.64179168107913,1.2665288074113552
12,10,65,73.92307692307692,0.527159209157128,0.0987072772267695,0.01106796249872698,0.0036690109789614374,144.91363163371489,143.39010257373758,0.7546777725219727,1469,1469,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",266.7713332107855,3.778673669858763,0.666680097579956,1656,1656,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",161.6021024415547,1.9173771583655126,1.3978688716888428,1936,1936,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",187.35594859540086,2.0832820597054935
13,10,95,44.32631578947368,0.6169555924958442,0.21165818111253845,0.00728500395580837,0.002322005883468705,125.63715509600797,78.71616265101115,0.5308060646057129,1017,1017,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",96.6179797283619,2.0063688150795445,0.5384571552276611,1090,1090,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",51.97587446520402,1.0985037058506952,3.090912103652954,1301,1301,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",56.83903235994086,1.1095883579966535
14,10,41,98.21951219512195,0.49997516761857463,0.0015756336805776315,0.011311687421735144,0.00424911308463418,175.6292525453191,116.49643450324035,0.4925870895385742,1568,1568,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",368.66843414242777,4.37163499067088,0.6900560855865479,1608,1608,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",202.30258048389112,1.504788968303037,1.161355972290039,1704,1704,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",272.3025804838912,2.3302028062964113
15,10,60,34.7,0.5485110470701249,0.14799392503485598,0.009862771055778392,0.0037375801419659684,174.1346345297354,187.4532179791516,0.3053135871887207,1115,1115,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",238.61608069748644,16.77010692873164,0.2865760326385498,1068,1068,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",134.1160806974865,2.016923263578535,0.5351259708404541,988,988,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",142.96608069748652,2.1850509940056395
16,10,63,36.74603174603175,0.8010799136069114,0.24472605587863028,0.0071939862288303204,0.0025610964141354817,72.47343412526997,42.66489996004041,0.18617486953735352,543,543,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",56.498884189249125,2.5809869342762206,0.18744993209838867,532,532,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",33.7687254590904,1.3206398971873092,0.6035110950469971,547,547,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",36.80047149083643,1.2273832723460114
17,10,62,90.25806451612904,0.6303699070764832,0.207761794467208,0.008909756289307158,0.0030911439264974905,117.49946390278768,135.2804978421282,0.6420857906341553,1289,1289,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",345.1324825692452,12.093235293104543,0.9293179512023926,1283,1283,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",111.7776438595678,2.020168961989314,1.8939950466156006,1392,1392,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",139.16474063376137,2.545369227836117
18,10,74,48.58108108108108,0.643115438108484,0.22599931510794163,0.008135726923810371,0.003313350301321336,80.81001390820585,51.81268107176005,0.3744661808013916,684,684,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",148.70486372061197,3.94742346546688,0.36282801628112793,704,704,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",70.35351236926059,1.4252001523706752,1.6460039615631104,721,721,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",80.58324209899033,1.446654120122508
19,10,121,13.066115702479339,0.7428842504743833,0.24989871169873745,0.008495779704022542,0.004232326018133331,107.56989247311827,75.65106027024686,0.2030630111694336,516,516,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",77.73452437712089,2.3098862541307783,0.2326960563659668,480,480,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",55.14774751761673,1.213082027689725,1.0106720924377441,517,517,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",56.023780575467974,1.2452808630945493
20,10,67,52.343283582089555,0.6871685201026518,0.24201097862240106,0.00829551962852881,0.003389286065056815,121.85286569717708,104.89032218844794,0.42995691299438477,956,956,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",244.8235123812381,3.861925000751337,0.4524562358856201,953,953,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",100.01754223198442,1.3667262582598643,1.2225110530853271,1022,1022,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",108.1667959633277,1.4298670526839665
21,10,72,23.541666666666668,0.6220648967551623,0.20586499694788374,0.009269349335059586,0.0033602804182624115,89.07610619469027,64.21877555422788,0.1445760726928711,438,438,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",25.315446591666717,1.1061712126653311,0.14216995239257812,438,438,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",22.454335480555606,1.0923044669805546,0.22404909133911133,464,464,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",22.121002147222274,1.042884587877138
22,10,59,45.813559322033896,0.5617832038475767,0.16454311789350887,0.01132667284009263,0.003929298122092016,77.07990972713888,61.64363322998744,0.2711060047149658,631,631,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",173.0404688300225,2.6491186242112352,0.3019099235534668,717,717,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",109.22690950798858,1.2806106865162685,1.1275861263275146,818,818,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",115.6506383215479,1.4063800231720973
23,10,45,48.68888888888889,0.7254678229119124,0.24879343296662534,0.008443693295980268,0.0035394124724547056,43.00958466453674,22.237762387207745,0.1409742832183838,300,300,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",41.47360924766229,1.5263347667832945,0.3634486198425293,306,306,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",31.11805369210673,1.2318401887772188,0.46373987197875977,315,315,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",33.25138702544007,1.2277466702748456
24,10,47,94.65957446808511,0.5673184985389975,0.17066771523622665,0.009996133483279036,0.0031004638638413157,115.47660510392954,65.31029458048496,0.427947998046875,1028,1028,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",212.3766240723372,2.975641993713175,0.7191791534423828,1157,1157,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",125.14258151914575,1.5965104513986648,1.028777837753296,1291,1291,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",174.71704960425214,2.022832736428801
25,10,58,51.48275862068966,0.6135298057602143,0.2094657157726657,0.00935736150664984,0.0026750372478481824,143.59659336914598,153.4960096839506,0.5841202735900879,1130,1130,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",236.30801199833334,6.953980571352028,0.3159909248352051,1013,1013,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",76.91146027419539,1.6268407012302277,0.9278819561004639,1063,1063,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",102.04939130867818,1.846781634324859
26,10,34,101.11764705882354,0.7815299592786504,0.2480389358041746,0.009450320731957038,0.004772601587524808,66.03633385981813,47.83622810167666,0.3044421672821045,754,754,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",124.62723960483308,3.5260581380129157,0.2469329833984375,763,763,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",64.00959254600953,1.6379583153301716,0.544989824295044,776,776,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",67.86253372248014,1.847201596222945
27,10,36,95.80555555555556,0.5452015076833865,0.14343979186965233,0.008149484270043254,0.0031831649365272555,97.92417617165061,83.69465129537663,0.3290438652038574,731,731,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",122.05565181452006,3.9852431908378585,0.5681872367858887,706,706,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",80.13898514785342,3.781892907561836,0.7546980381011963,677,677,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",91.69454070340898,3.838257270329398
28,10,86,13.790697674418604,0.7685497470489039,0.24931086395185764,0.007284316735218678,0.00277001571696921,80.88279932546375,58.89447611923888,0.11588096618652344,300,300,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",75.14672157429723,1.2669532230899194,0.0991678237915039,288,288,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",59.53044250452978,1.0285505310827951,0.37917375564575195,367,367,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",59.55369831848327,1.054846374412412
29,10,82,24.390243902439025,0.515,0.08529361054615989,0.009650899490073252,0.003597404786379399,77.52,51.88217827255127,0.1668081283569336,412,412,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",61.26774154710044,1.3224066794300573,0.4526479244232178,447,447,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",54.51164398612483,1.1527326609954707,0.4057137966156006,457,457,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",62.91408301051505,1.3530606918086237
30,10,41,53.8780487804878,0.5319148936170213,0.1222247371603836,0.009402153826579721,0.004513356843739432,9.354664801020618,10.119714121862284,0.09275507926940918,173,173,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",19.354806436938343,1.321204441711768,0.09058785438537598,185,185,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",18.818221071084682,1.2323994275908006,0.23688912391662598,205,205,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",19.208464973523707,1.273501018105869
31,10,61,49.49180327868852,0.6778734680357734,0.23936951223331138,0.008647572869732688,0.0032970161847611303,96.07784034448493,119.12050581295837,0.38257813453674316,770,770,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",140.89391906346575,2.228710749137853,0.2649548053741455,778,778,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",117.2709682437936,1.162239007272854,0.7659711837768555,798,798,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",124.28736168641656,1.3028820149459812
32,10,58,70.27586206896552,0.8871319921491658,0.2024824911488422,0.006505103877923016,0.0021569674026044963,54.89622178606477,45.65790903945882,0.3247380256652832,764,764,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",113.59985573643554,2.122744315258528,0.3498258590698242,916,916,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",65.22054539160793,1.2132402709410295,0.7921268939971924,896,896,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",64.49640746057347,1.3212718242953492
33,10,60,60.416666666666664,0.6839172413793103,0.24558859637257607,0.007857384030268925,0.0029815148853258354,101.12386206896552,91.34417524166896,0.3468611240386963,808,808,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",159.72895685749688,6.308424411673389,0.28257107734680176,724,724,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",86.2289568574969,1.6607683277487801,0.9879171848297119,835,835,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",81.64562352416355,1.5623430020938713
34,10,66,12.166666666666666,0.7184308841843088,0.24814937180529523,0.00924957882715269,0.004796504464680648,81.4184308841843,95.48736691066436,0.07497501373291016,363,363,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",42.00857043683033,1.2954761206418708,0.05750894546508789,363,363,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",41.23584316410306,1.0955401870036017,0.1217200756072998,363,363,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",41.0843280125879,1.0227272727272727
35,10,59,49.11864406779661,0.6360938578329883,0.18857972529360467,0.009410839026205028,0.003099669900086171,82.14596273291926,79.65511883665663,0.21114110946655273,630,630,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",113.82091012839905,1.7809490311992304,0.2130880355834961,607,607,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",88.07514741653463,1.234274183344901,0.49903202056884766,692,692,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",107.05819826399227,1.3894410315516867
36,10,51,54.372549019607845,0.929498737829066,0.17401207750547726,0.006197275107972555,0.0023221743077423843,41.797872340425535,76.01623596500828,0.22344017028808594,458,458,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",58.576951503944734,2.404005032338317,0.22662973403930664,514,514,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",46.361265229434935,1.911645319778657,0.7480988502502441,505,505,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",45.537735817670224,1.2861764818108326
37,10,73,63.35616438356164,0.8335135135135135,0.23563847958393427,0.0068561130695575356,0.0028897084483306334,72.24713513513514,59.12826238477653,0.5191190242767334,804,804,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",161.85222458152268,4.675320309292816,0.4933350086212158,826,826,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",52.3316766363172,1.2871176238068114,2.8814940452575684,872,872,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",50.52345745823501,1.5189415161721131
38,10,48,43.479166666666664,0.5131288931480594,0.08013007013469221,0.010466191931987709,0.002965327122986245,168.0400894425811,99.23181769604147,0.2013840675354004,892,892,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",174.68335575877435,2.4715896508342237,0.20741605758666992,919,919,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",115.60002242544097,1.2887750544273369,0.7705721855163574,898,898,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=31680>",146.20418909210764,1.5644523223324127
