,RAM_total_rewards,RAM_avg_rewards
202,-267,-0.13437342727730248
203,-267,-0.13437342727730248
204,-267,-0.13437342727730248
205,-267,-0.13437342727730248
206,-267,-0.13437342727730248
207,-267,-0.13437342727730248
208,-267,-0.13437342727730248
209,-267,-0.13437342727730248
210,-267,-0.13437342727730248
211,-267,-0.13437342727730248
212,-267,-0.13437342727730248
213,-267,-0.13437342727730248
214,-267,-0.13437342727730248
215,-267,-0.13437342727730248
216,-267,-0.13437342727730248
217,-267,-0.13437342727730248
218,-267,-0.13437342727730248
219,-267,-0.13437342727730248
220,-267,-0.13437342727730248
221,-267,-0.13437342727730248
222,-267,-0.13437342727730248
223,-267,-0.13437342727730248
224,-267,-0.13437342727730248
225,-267,-0.13437342727730248
226,-267,-0.13437342727730248
227,-267,-0.13437342727730248
228,-267,-0.13437342727730248
229,-267,-0.13437342727730248
230,-267,-0.13437342727730248
231,-267,-0.13437342727730248
232,-267,-0.13437342727730248
233,-267,-0.13437342727730248
234,-267,-0.13437342727730248
235,-267,-0.13437342727730248
236,-267,-0.13437342727730248
237,-267,-0.13437342727730248
238,-267,-0.13437342727730248
239,-267,-0.13437342727730248
240,-674,-0.19519258615696497
241,-668,-0.19379170293008413
242,-667,-0.1935577481137551
243,-666,-0.19332365747460087
244,-675,-0.1954255935147655
245,-674,-0.19519258615696497
246,-669,-0.19402552204176335
247,-670,-0.19425920556683096
248,-670,-0.19425920556683096
249,-669,-0.19402552204176335
250,-674,-0.19519258615696497
251,-669,-0.19402552204176335
252,-669,-0.19402552204176335
253,-668,-0.19379170293008413
254,-672,-0.1947261663286004
255,-672,-0.1947261663286004
256,-668,-0.19379170293008413
257,-671,-0.1944927536231884
258,-670,-0.19425920556683096
259,-673,-0.19495944380069524
260,-669,-0.19402552204176335
261,-668,-0.19379170293008413
262,-674,-0.19519258615696497
263,-673,-0.19495944380069524
264,-670,-0.19425920556683096
265,-670,-0.19425920556683096
266,-670,-0.19425920556683096
267,-669,-0.19402552204176335
268,-665,-0.19308943089430894
269,-667,-0.1935577481137551
270,-668,-0.19379170293008413
271,-667,-0.1935577481137551
272,-670,-0.19425920556683096
273,-672,-0.1947261663286004
274,-667,-0.1935577481137551
275,-669,-0.19402552204176335
276,-669,-0.19402552204176335
277,-662,-0.1923859343214182
278,-666,-0.19332365747460087
279,-669,-0.19402552204176335
280,-669,-0.19402552204176335
281,-670,-0.19425920556683096
282,-664,-0.19285506825442927
283,-665,-0.19308943089430894
284,-664,-0.19285506825442927
285,-668,-0.19379170293008413
286,-669,-0.19402552204176335
287,-669,-0.19402552204176335
288,-651,-0.18979591836734694
289,-669,-0.19402552204176335
290,-661,-0.1921511627906977
291,-674,-0.19519258615696497
292,-669,-0.19402552204176335
293,-661,-0.1921511627906977
294,-661,-0.1921511627906977
295,-662,-0.1923859343214182
296,-663,-0.1926205694363742
297,-666,-0.19332365747460087
298,-665,-0.19308943089430894
299,-669,-0.19402552204176335
300,-639,-0.18695143358689292
301,-658,-0.19144602851323828
302,-647,-0.18884997081144192
303,-657,-0.19121071012805588
304,-648,-0.18908666472133062
305,-656,-0.19097525473071325
306,-661,-0.1921511627906977
307,-661,-0.1921511627906977
308,-645,-0.18837616822429906
309,-648,-0.18908666472133062
310,-661,-0.1921511627906977
311,-648,-0.18908666472133062
312,-631,-0.18504398826979473
313,-629,-0.18456572769953053
314,-630,-0.18480492813141683
315,-645,-0.18837616822429906
316,-636,-0.18623718887262078
317,-633,-0.1855216881594373
318,-634,-0.1857603281570466
319,-628,-0.1843263868506017
320,-623,-0.1831275720164609
321,-641,-0.18742690058479533
322,-638,-0.18671349136669593
323,-627,-0.18408690546095127
324,-618,-0.18192522814247866
325,-633,-0.1855216881594373
326,-628,-0.1843263868506017
327,-633,-0.1855216881594373
328,-628,-0.1843263868506017
329,-628,-0.1843263868506017
330,-627,-0.18408690546095127
331,-636,-0.18623718887262078
332,-631,-0.18504398826979473
333,-637,-0.1864754098360656
334,-627,-0.18408690546095127
335,-644,-0.18813905930470348
336,-628,-0.1843263868506017
337,-639,-0.18695143358689292
338,-632,-0.18528290823805335
339,-636,-0.18623718887262078
340,-632,-0.18528290823805335
341,-629,-0.18456572769953053
342,-641,-0.18742690058479533
343,-633,-0.1855216881594373
344,-629,-0.18456572769953053
345,-635,-0.18599882835383713
346,-631,-0.18504398826979473
347,-632,-0.18528290823805335
348,-634,-0.1857603281570466
349,-631,-0.18504398826979473
350,-634,-0.1857603281570466
351,-637,-0.1864754098360656
352,-635,-0.18599882835383713
353,-634,-0.1857603281570466
354,-636,-0.18623718887262078
355,-630,-0.18480492813141683
356,-636,-0.18623718887262078
357,-635,-0.18599882835383713
358,-640,-0.18718923661889442
359,-619,-0.18216597998822837
360,-969,-0.1851002865329513
361,-971,-0.18541149513080007
362,-972,-0.18556701030927836
363,-969,-0.1851002865329513
364,-975,-0.18603319977103605
365,-975,-0.18603319977103605
366,-974,-0.18587786259541986
367,-975,-0.18603319977103605
368,-973,-0.18572246611948845
369,-974,-0.18587786259541986
370,-975,-0.18603319977103605
371,-974,-0.18587786259541986
372,-982,-0.1871189024390244
373,-988,-0.18804720213170917
374,-984,-0.18742857142857142
375,-986,-0.18773800456968773
376,-990,-0.18835616438356165
377,-980,-0.18680899733130005
378,-989,-0.18820171265461466
379,-986,-0.18773800456968773
380,-988,-0.18804720213170917
381,-992,-0.18866489159376187
382,-983,-0.18727376643170127
383,-985,-0.1875833174633403
384,-977,-0.18634369635704748
385,-985,-0.1875833174633403
386,-979,-0.18665395614871305
387,-994,-0.18897338403041825
388,-983,-0.18727376643170127
389,-975,-0.18603319977103605
390,-980,-0.18680899733130005
391,-986,-0.18773800456968773
392,-988,-0.18804720213170917
393,-983,-0.18727376643170127
394,-990,-0.18835616438356165
395,-988,-0.18804720213170917
396,-991,-0.18851055735210195
397,-998,-0.18958966565349544
398,-989,-0.18820171265461466
399,-997,-0.1894356830704921
400,-991,-0.18851055735210195
401,-991,-0.18851055735210195
402,-989,-0.18820171265461466
403,-992,-0.18866489159376187
404,-989,-0.18820171265461466
405,-990,-0.18835616438356165
406,-993,-0.18881916714204222
407,-988,-0.18804720213170917
408,-991,-0.18851055735210195
409,-990,-0.18835616438356165
410,-995,-0.18912754229233986
411,-989,-0.18820171265461466
412,-982,-0.1871189024390244
413,-989,-0.18820171265461466
414,-987,-0.18789263278126786
415,-996,-0.18928164196123148
416,-988,-0.18804720213170917
417,-990,-0.18835616438356165
418,-993,-0.18881916714204222
419,-986,-0.18773800456968773
420,-988,-0.18804720213170917
421,-995,-0.18912754229233986
422,-988,-0.18804720213170917
423,-996,-0.18928164196123148
424,-992,-0.18866489159376187
425,-986,-0.18773800456968773
426,-988,-0.18804720213170917
427,-992,-0.18866489159376187
428,-993,-0.18881916714204222
429,-990,-0.18835616438356165
430,-989,-0.18820171265461466
431,-988,-0.18804720213170917
432,-986,-0.18773800456968773
433,-996,-0.18928164196123148
434,-1000,-0.189897455374098
435,-998,-0.18958966565349544
436,-991,-0.18851055735210195
437,-994,-0.18897338403041825
438,-991,-0.18851055735210195
439,-999,-0.18974358974358974
440,-996,-0.18928164196123148
441,-994,-0.18897338403041825
442,-989,-0.18820171265461466
443,-993,-0.18881916714204222
444,-991,-0.18851055735210195
445,-995,-0.18912754229233986
446,-992,-0.18866489159376187
447,-993,-0.18881916714204222
448,-987,-0.18789263278126786
449,-997,-0.1894356830704921
450,-993,-0.18881916714204222
451,-989,-0.18820171265461466
452,-991,-0.18851055735210195
453,-991,-0.18851055735210195
454,-992,-0.18866489159376187
455,-993,-0.18881916714204222
456,-992,-0.18866489159376187
457,-988,-0.18804720213170917
458,-994,-0.18897338403041825
459,-991,-0.18851055735210195
460,-995,-0.18912754229233986
461,-992,-0.18866489159376187
462,-989,-0.18820171265461466
463,-990,-0.18835616438356165
464,-993,-0.18881916714204222
465,-992,-0.18866489159376187
466,-989,-0.18820171265461466
467,-989,-0.18820171265461466
468,-1000,-0.189897455374098
469,-992,-0.18866489159376187
470,-996,-0.18928164196123148
471,-992,-0.18866489159376187
472,-995,-0.18912754229233986
473,-992,-0.18866489159376187
474,-992,-0.18866489159376187
475,-988,-0.18804720213170917
476,-985,-0.1875833174633403
477,-990,-0.18835616438356165
478,-995,-0.18912754229233986
479,-984,-0.18742857142857142
480,-311,-0.0785948951225676
481,-308,-0.07789580171977745
482,-313,-0.07906036877999495
483,-310,-0.07836198179979778
484,-308,-0.07789580171977745
485,-312,-0.07882769075290551
486,-313,-0.07906036877999495
487,-297,-0.07532335784935329
488,-310,-0.07836198179979778
489,-309,-0.07812895069532237
490,-317,-0.07998990663638658
491,-313,-0.07906036877999495
492,-306,-0.07742914979757085
493,-316,-0.07975769813225643
494,-307,-0.07766253478370858
495,-312,-0.07882769075290551
496,-314,-0.07929292929292929
497,-308,-0.07789580171977745
498,-303,-0.07672828564193467
499,-315,-0.07952537238071195
500,-310,-0.07836198179979778
501,-313,-0.07906036877999495
502,-312,-0.07882769075290551
503,-310,-0.07836198179979778
504,-307,-0.07766253478370858
505,-306,-0.07742914979757085
506,-309,-0.07812895069532237
507,-315,-0.07952537238071195
508,-314,-0.07929292929292929
509,-319,-0.08045397225725094
510,-317,-0.07998990663638658
511,-312,-0.07882769075290551
512,-314,-0.07929292929292929
513,-316,-0.07975769813225643
514,-313,-0.07906036877999495
515,-318,-0.08022199798183653
516,-304,-0.0769620253164557
517,-317,-0.07998990663638658
518,-318,-0.08022199798183653
519,-319,-0.08045397225725094
520,-315,-0.07952537238071195
521,-319,-0.08045397225725094
522,-319,-0.08045397225725094
523,-316,-0.07975769813225643
524,-315,-0.07952537238071195
525,-315,-0.07952537238071195
526,-315,-0.07952537238071195
527,-313,-0.07906036877999495
528,-313,-0.07906036877999495
529,-320,-0.08068582955118507
530,-311,-0.0785948951225676
531,-317,-0.07998990663638658
532,-302,-0.07649442755825735
533,-320,-0.08068582955118507
534,-325,-0.08184336439184084
535,-320,-0.08068582955118507
536,-321,-0.08091756995210486
537,-318,-0.08022199798183653
538,-308,-0.07789580171977745
539,-312,-0.07882769075290551
540,-303,-0.07672828564193467
541,-318,-0.08022199798183653
542,-315,-0.07952537238071195
543,-319,-0.08045397225725094
544,-309,-0.07812895069532237
545,-317,-0.07998990663638658
546,-316,-0.07975769813225643
547,-308,-0.07789580171977745
548,-318,-0.08022199798183653
549,-316,-0.07975769813225643
550,-318,-0.08022199798183653
551,-319,-0.08045397225725094
552,-315,-0.07952537238071195
553,-311,-0.0785948951225676
554,-310,-0.07836198179979778
555,-316,-0.07975769813225643
556,-312,-0.07882769075290551
557,-327,-0.08230556254719355
558,-320,-0.08068582955118507
559,-324,-0.08161209068010075
560,-313,-0.07906036877999495
561,-317,-0.07998990663638658
562,-319,-0.08045397225725094
563,-311,-0.0785948951225676
564,-312,-0.07882769075290551
565,-309,-0.07812895069532237
566,-316,-0.07975769813225643
567,-310,-0.07836198179979778
568,-315,-0.07952537238071195
569,-315,-0.07952537238071195
570,-316,-0.07975769813225643
571,-311,-0.0785948951225676
572,-316,-0.07975769813225643
573,-308,-0.07789580171977745
574,-315,-0.07952537238071195
575,-310,-0.07836198179979778
576,-310,-0.07836198179979778
577,-314,-0.07929292929292929
578,-311,-0.0785948951225676
579,-311,-0.0785948951225676
580,-318,-0.08022199798183653
581,-312,-0.07882769075290551
582,-315,-0.07952537238071195
583,-315,-0.07952537238071195
584,-306,-0.07742914979757085
585,-311,-0.0785948951225676
586,-316,-0.07975769813225643
587,-325,-0.08184336439184084
588,-312,-0.07882769075290551
589,-310,-0.07836198179979778
590,-315,-0.07952537238071195
591,-313,-0.07906036877999495
592,-311,-0.0785948951225676
593,-323,-0.08138070042831948
594,-312,-0.07882769075290551
595,-311,-0.0785948951225676
596,-316,-0.07975769813225643
597,-302,-0.07649442755825735
598,-320,-0.08068582955118507
599,-312,-0.07882769075290551
600,-949,-0.2100951959264999
601,-951,-0.21044478867005975
602,-950,-0.21027003098716246
603,-947,-0.2097452934662237
604,-951,-0.21044478867005975
605,-941,-0.20869372366378355
606,-937,-0.20799112097669256
607,-959,-0.21184007068698918
608,-950,-0.21027003098716246
609,-932,-0.2071111111111111
610,-950,-0.21027003098716246
611,-950,-0.21027003098716246
612,-942,-0.2088691796008869
613,-929,-0.20658216588837003
614,-955,-0.21114304665045325
615,-939,-0.20834257821167074
616,-940,-0.2085181898846495
617,-937,-0.20799112097669256
618,-944,-0.20921985815602837
619,-944,-0.20921985815602837
620,-925,-0.20587580681059425
621,-930,-0.20675855935971543
622,-934,-0.20746334962239005
623,-953,-0.2107940721079407
624,-959,-0.21184007068698918
625,-952,-0.21061946902654868
626,-941,-0.20869372366378355
627,-951,-0.21044478867005975
628,-959,-0.21184007068698918
629,-945,-0.2093950808774651
630,-951,-0.21044478867005975
631,-959,-0.21184007068698918
632,-944,-0.20921985815602837
633,-969,-0.21357725369186686
634,-954,-0.210968597965502
635,-948,-0.20992028343666963
636,-938,-0.20816688859298713
637,-925,-0.20587580681059425
638,-935,-0.2076393515434155
639,-944,-0.20921985815602837
640,-925,-0.20587580681059425
641,-951,-0.21044478867005975
642,-933,-0.20728726949566764
643,-922,-0.20534521158129176
644,-929,-0.20658216588837003
645,-951,-0.21044478867005975
646,-951,-0.21044478867005975
647,-950,-0.21027003098716246
648,-936,-0.20781527531083482
649,-915,-0.2041043943787642
650,-938,-0.20816688859298713
651,-940,-0.2085181898846495
652,-920,-0.20499108734402852
653,-929,-0.20658216588837003
654,-927,-0.20622914349276975
655,-940,-0.2085181898846495
656,-948,-0.20992028343666963
657,-928,-0.20640569395017794
658,-949,-0.2100951959264999
659,-941,-0.20869372366378355
660,-919,-0.20481390684198797
661,-921,-0.2051681889062152
662,-915,-0.2041043943787642
663,-940,-0.2085181898846495
664,-918,-0.20463664734730272
665,-929,-0.20658216588837003
666,-941,-0.20869372366378355
667,-927,-0.20622914349276975
668,-915,-0.2041043943787642
669,-908,-0.20285969615728328
670,-932,-0.2071111111111111
671,-915,-0.2041043943787642
672,-919,-0.20481390684198797
673,-925,-0.20587580681059425
674,-944,-0.20921985815602837
675,-933,-0.20728726949566764
676,-912,-0.20357142857142857
677,-920,-0.20499108734402852
678,-920,-0.20499108734402852
679,-944,-0.20921985815602837
680,-920,-0.20499108734402852
681,-923,-0.205522155421955
682,-916,-0.20428189116859946
683,-926,-0.2060525144637294
684,-900,-0.20143240823634737
685,-890,-0.19964109466128308
686,-915,-0.2041043943787642
687,-893,-0.20017933198834342
688,-893,-0.20017933198834342
689,-885,-0.19874242083988322
690,-907,-0.20268156424581005
691,-905,-0.20232506147999105
692,-915,-0.2041043943787642
693,-902,-0.2017897091722595
694,-905,-0.20232506147999105
695,-906,-0.20250335270451497
696,-889,-0.19946152120260266
697,-889,-0.19946152120260266
698,-911,-0.20339361464612637
699,-892,-0.2
700,-902,-0.2017897091722595
701,-870,-0.1960342496620099
702,-884,-0.1985624438454627
703,-891,-0.19982058757568963
704,-892,-0.2
705,-870,-0.1960342496620099
706,-888,-0.1992818671454219
707,-894,-0.20035858359480055
708,-884,-0.1985624438454627
709,-889,-0.19946152120260266
710,-884,-0.1985624438454627
711,-887,-0.19910213243546576
712,-887,-0.19910213243546576
713,-905,-0.20232506147999105
714,-882,-0.19820224719101123
715,-883,-0.1983823859806785
716,-890,-0.19964109466128308
717,-872,-0.1963963963963964
718,-911,-0.20339361464612637
719,-892,-0.2
720,-136,-0.0902455209024552
721,-137,-0.09084880636604775
722,-136,-0.0902455209024552
723,-135,-0.08964143426294821
724,-136,-0.0902455209024552
725,-136,-0.0902455209024552
726,-136,-0.0902455209024552
727,-136,-0.0902455209024552
728,-135,-0.08964143426294821
729,-138,-0.09145129224652088
730,-138,-0.09145129224652088
731,-138,-0.09145129224652088
732,-137,-0.09084880636604775
733,-135,-0.08964143426294821
734,-134,-0.08903654485049833
735,-139,-0.09205298013245033
736,-136,-0.0902455209024552
737,-137,-0.09084880636604775
738,-137,-0.09084880636604775
739,-139,-0.09205298013245033
740,-137,-0.09084880636604775
741,-136,-0.0902455209024552
742,-138,-0.09145129224652088
743,-136,-0.0902455209024552
744,-136,-0.0902455209024552
745,-137,-0.09084880636604775
746,-136,-0.0902455209024552
747,-136,-0.0902455209024552
748,-138,-0.09145129224652088
749,-138,-0.09145129224652088
750,-136,-0.0902455209024552
751,-136,-0.0902455209024552
752,-137,-0.09084880636604775
753,-137,-0.09084880636604775
754,-136,-0.0902455209024552
755,-135,-0.08964143426294821
756,-139,-0.09205298013245033
757,-138,-0.09145129224652088
758,-134,-0.08903654485049833
759,-138,-0.09145129224652088
760,-136,-0.0902455209024552
761,-136,-0.0902455209024552
762,-138,-0.09145129224652088
763,-136,-0.0902455209024552
764,-136,-0.0902455209024552
765,-136,-0.0902455209024552
766,-135,-0.08964143426294821
767,-136,-0.0902455209024552
768,-136,-0.0902455209024552
769,-136,-0.0902455209024552
770,-136,-0.0902455209024552
771,-136,-0.0902455209024552
772,-136,-0.0902455209024552
773,-137,-0.09084880636604775
774,-136,-0.0902455209024552
775,-134,-0.08903654485049833
776,-135,-0.08964143426294821
777,-136,-0.0902455209024552
778,-136,-0.0902455209024552
779,-135,-0.08964143426294821
780,-138,-0.09145129224652088
781,-136,-0.0902455209024552
782,-137,-0.09084880636604775
783,-137,-0.09084880636604775
784,-137,-0.09084880636604775
785,-136,-0.0902455209024552
786,-137,-0.09084880636604775
787,-136,-0.0902455209024552
788,-138,-0.09145129224652088
789,-135,-0.08964143426294821
790,-136,-0.0902455209024552
791,-138,-0.09145129224652088
792,-136,-0.0902455209024552
793,-139,-0.09205298013245033
794,-136,-0.0902455209024552
795,-136,-0.0902455209024552
796,-135,-0.08964143426294821
797,-136,-0.0902455209024552
798,-136,-0.0902455209024552
799,-136,-0.0902455209024552
800,-136,-0.0902455209024552
801,-135,-0.08964143426294821
802,-137,-0.09084880636604775
803,-136,-0.0902455209024552
804,-136,-0.0902455209024552
805,-135,-0.08964143426294821
806,-135,-0.08964143426294821
807,-136,-0.0902455209024552
808,-136,-0.0902455209024552
809,-136,-0.0902455209024552
810,-136,-0.0902455209024552
811,-135,-0.08964143426294821
812,-136,-0.0902455209024552
813,-135,-0.08964143426294821
814,-137,-0.09084880636604775
815,-137,-0.09084880636604775
816,-135,-0.08964143426294821
817,-136,-0.0902455209024552
818,-136,-0.0902455209024552
819,-136,-0.0902455209024552
820,-137,-0.09084880636604775
821,-136,-0.0902455209024552
822,-134,-0.08903654485049833
823,-136,-0.0902455209024552
824,-136,-0.0902455209024552
825,-136,-0.0902455209024552
826,-136,-0.0902455209024552
827,-135,-0.08964143426294821
828,-136,-0.0902455209024552
829,-134,-0.08903654485049833
830,-134,-0.08903654485049833
831,-135,-0.08964143426294821
832,-135,-0.08964143426294821
833,-136,-0.0902455209024552
834,-136,-0.0902455209024552
835,-135,-0.08964143426294821
836,-135,-0.08964143426294821
837,-134,-0.08903654485049833
838,-136,-0.0902455209024552
839,-136,-0.0902455209024552
840,-687,-0.09624544690389465
841,-696,-0.09738351755981531
842,-695,-0.09725720682899525
843,-701,-0.0980145413870246
844,-688,-0.09637204090208713
845,-678,-0.09510450273530649
846,-712,-0.09939969286611755
847,-707,-0.09877060631461303
848,-682,-0.09561194448338707
849,-716,-0.09990233012418027
850,-713,-0.09952540480178672
851,-695,-0.09725720682899525
852,-689,-0.09649859943977591
853,-692,-0.09687806243875123
854,-688,-0.09637204090208713
855,-704,-0.0983927323549965
856,-691,-0.09675161019322319
857,-695,-0.09725720682899525
858,-707,-0.09877060631461303
859,-692,-0.09687806243875123
860,-709,-0.09902234636871508
861,-696,-0.09738351755981531
862,-710,-0.0991481636642927
863,-705,-0.0985187255449972
864,-694,-0.09713086074177747
865,-682,-0.09561194448338707
866,-691,-0.09675161019322319
867,-694,-0.09713086074177747
868,-720,-0.10040440663784689
869,-688,-0.09637204090208713
870,-679,-0.09523141654978962
871,-710,-0.0991481636642927
872,-683,-0.09573871600784974
873,-679,-0.09523141654978962
874,-687,-0.09624544690389465
875,-694,-0.09713086074177747
876,-693,-0.09700447928331467
877,-700,-0.09788840721577402
878,-675,-0.09472354757227056
879,-697,-0.09750979294907666
880,-671,-0.09421510811569783
881,-678,-0.09510450273530649
882,-688,-0.09637204090208713
883,-682,-0.09561194448338707
884,-681,-0.09548513740886147
885,-692,-0.09687806243875123
886,-707,-0.09877060631461303
887,-705,-0.0985187255449972
888,-676,-0.09485056826154062
889,-674,-0.09459649122807018
890,-681,-0.09548513740886147
891,-670,-0.09408790900154472
892,-674,-0.09459649122807018
893,-666,-0.09357875509343824
894,-684,-0.09586545199719691
895,-666,-0.09357875509343824
896,-669,-0.09396067415730337
897,-673,-0.09446939921392476
898,-688,-0.09637204090208713
899,-665,-0.09345137717818999
900,-665,-0.09345137717818999
901,-678,-0.09510450273530649
902,-676,-0.09485056826154062
903,-669,-0.09396067415730337
904,-673,-0.09446939921392476
905,-675,-0.09472354757227056
906,-677,-0.09497755331088664
907,-676,-0.09485056826154062
908,-687,-0.09624544690389465
909,-676,-0.09485056826154062
910,-685,-0.09599215246636772
911,-678,-0.09510450273530649
912,-695,-0.09725720682899525
913,-683,-0.09573871600784974
914,-677,-0.09497755331088664
915,-682,-0.09561194448338707
916,-675,-0.09472354757227056
917,-701,-0.0980145413870246
918,-695,-0.09725720682899525
919,-671,-0.09421510811569783
920,-677,-0.09497755331088664
921,-677,-0.09497755331088664
922,-698,-0.09763603301161002
923,-681,-0.09548513740886147
