,RAM_total_rewards,RAM_avg_rewards
1517,-303,-0.12212817412333736
1518,-307,-0.12354124748490945
1519,-306,-0.12318840579710146
1520,-307,-0.12354124748490945
1521,-306,-0.12318840579710146
1522,-307,-0.12354124748490945
1523,-306,-0.12318840579710146
1524,-306,-0.12318840579710146
1525,-306,-0.12318840579710146
1526,-307,-0.12354124748490945
1527,-306,-0.12318840579710146
1528,-306,-0.12318840579710146
1529,-306,-0.12318840579710146
1530,-306,-0.12318840579710146
1531,-305,-0.12283527990334273
1532,-306,-0.12318840579710146
1533,-303,-0.12212817412333736
1534,-302,-0.1217741935483871
1535,-306,-0.12318840579710146
1536,-306,-0.12318840579710146
1537,-307,-0.12354124748490945
1538,-306,-0.12318840579710146
1539,-306,-0.12318840579710146
1540,-306,-0.12318840579710146
1541,-306,-0.12318840579710146
1542,-318,-0.12740384615384615
1543,-314,-0.1260032102728732
1544,-303,-0.12212817412333736
1545,-307,-0.12354124748490945
1546,-306,-0.12318840579710146
1547,-303,-0.12212817412333736
1548,-306,-0.12318840579710146
1549,-306,-0.12318840579710146
1550,-311,-0.12494977902772197
1551,-306,-0.12318840579710146
1552,-303,-0.12212817412333736
1553,-306,-0.12318840579710146
1554,-306,-0.12318840579710146
1555,-307,-0.12354124748490945
1556,-306,-0.12318840579710146
1557,-306,-0.12318840579710146
1558,-311,-0.12494977902772197
1559,-306,-0.12318840579710146
1560,-656,-0.19454329774614473
1561,-661,-0.19573586023097425
1562,-652,-0.19358669833729217
1563,-661,-0.19573586023097425
1564,-660,-0.19549763033175355
1565,-653,-0.19382606114574058
1566,-655,-0.19430436072382082
1567,-648,-0.19262782401902498
1568,-654,-0.1940652818991098
1569,-652,-0.19358669833729217
1570,-663,-0.19621189701095
1571,-657,-0.1947820930922028
1572,-649,-0.19286775631500744
1573,-652,-0.19358669833729217
1574,-646,-0.19214753123140987
1575,-649,-0.19286775631500744
1576,-656,-0.19454329774614473
1577,-650,-0.19310754604872252
1578,-661,-0.19573586023097425
1579,-654,-0.1940652818991098
1580,-646,-0.19214753123140987
1581,-653,-0.19382606114574058
1582,-651,-0.19334719334719336
1583,-650,-0.19310754604872252
1584,-656,-0.19454329774614473
1585,-650,-0.19310754604872252
1586,-646,-0.19214753123140987
1587,-658,-0.1950207468879668
1588,-647,-0.19238774903360095
1589,-648,-0.19262782401902498
1590,-651,-0.19334719334719336
1591,-652,-0.19358669833729217
1592,-659,-0.19525925925925927
1593,-661,-0.19573586023097425
1594,-653,-0.19382606114574058
1595,-658,-0.1950207468879668
1596,-653,-0.19382606114574058
1597,-651,-0.19334719334719336
1598,-656,-0.19454329774614473
1599,-653,-0.19382606114574058
1600,-651,-0.19334719334719336
1601,-651,-0.19334719334719336
1602,-654,-0.1940652818991098
1603,-665,-0.19668737060041408
1604,-654,-0.1940652818991098
1605,-660,-0.19549763033175355
1606,-647,-0.19238774903360095
1607,-652,-0.19358669833729217
1608,-653,-0.19382606114574058
1609,-652,-0.19358669833729217
1610,-652,-0.19358669833729217
1611,-653,-0.19382606114574058
1612,-659,-0.19525925925925927
1613,-653,-0.19382606114574058
1614,-661,-0.19573586023097425
1615,-633,-0.18901164526724396
1616,-653,-0.19382606114574058
1617,-663,-0.19621189701095
1618,-645,-0.19190717048497472
1619,-654,-0.1940652818991098
1620,-647,-0.19238774903360095
1621,-647,-0.19238774903360095
1622,-665,-0.19668737060041408
1623,-654,-0.1940652818991098
1624,-661,-0.19573586023097425
1625,-648,-0.19262782401902498
1626,-645,-0.19190717048497472
1627,-653,-0.19382606114574058
1628,-656,-0.19454329774614473
1629,-652,-0.19358669833729217
1630,-666,-0.19692489651094028
1631,-655,-0.19430436072382082
1632,-653,-0.19382606114574058
1633,-654,-0.1940652818991098
1634,-649,-0.19286775631500744
1635,-647,-0.19238774903360095
1636,-653,-0.19382606114574058
1637,-653,-0.19382606114574058
1638,-651,-0.19334719334719336
1639,-653,-0.19382606114574058
1640,-662,-0.1959739490822972
1641,-659,-0.19525925925925927
1642,-658,-0.1950207468879668
1643,-649,-0.19286775631500744
1644,-658,-0.1950207468879668
1645,-650,-0.19310754604872252
1646,-655,-0.19430436072382082
1647,-645,-0.19190717048497472
1648,-645,-0.19190717048497472
1649,-650,-0.19310754604872252
1650,-649,-0.19286775631500744
1651,-649,-0.19286775631500744
1652,-656,-0.19454329774614473
1653,-652,-0.19358669833729217
1654,-652,-0.19358669833729217
1655,-657,-0.1947820930922028
1656,-652,-0.19358669833729217
1657,-637,-0.18997912317327767
1658,-649,-0.19286775631500744
1659,-666,-0.19692489651094028
1660,-650,-0.19310754604872252
1661,-651,-0.19334719334719336
1662,-653,-0.19382606114574058
1663,-647,-0.19238774903360095
1664,-654,-0.1940652818991098
1665,-656,-0.19454329774614473
1666,-655,-0.19430436072382082
1667,-661,-0.19573586023097425
1668,-635,-0.1894956729334527
1669,-654,-0.1940652818991098
1670,-660,-0.19549763033175355
1671,-651,-0.19334719334719336
1672,-648,-0.19262782401902498
1673,-643,-0.19142601964870498
1674,-663,-0.19621189701095
1675,-659,-0.19525925925925927
1676,-657,-0.1947820930922028
1677,-662,-0.1959739490822972
1678,-654,-0.1940652818991098
1679,-643,-0.19142601964870498
1680,-1567,-0.2233784746970777
1681,-1575,-0.224263135412217
1682,-1578,-0.22459436379163109
1683,-1577,-0.22448398576512454
1684,-1564,-0.22304620650313747
1685,-1576,-0.224373576309795
1686,-1562,-0.22282453637660485
1687,-1576,-0.224373576309795
1688,-1580,-0.22481502561183836
1689,-1563,-0.22293538724860934
1690,-1574,-0.22415266305895756
1691,-1581,-0.22492530943235167
1692,-1568,-0.2234891676168757
1693,-1577,-0.22448398576512454
1694,-1559,-0.22249179392036536
1695,-1575,-0.224263135412217
1696,-1587,-0.2255863539445629
1697,-1574,-0.22415266305895756
1698,-1584,-0.22525597269624573
1699,-1582,-0.22503556187766713
1700,-1578,-0.22459436379163109
1701,-1574,-0.22415266305895756
1702,-1592,-0.22613636363636364
1703,-1576,-0.224373576309795
1704,-1576,-0.224373576309795
1705,-1582,-0.22503556187766713
1706,-1578,-0.22459436379163109
1707,-1573,-0.224042159236576
1708,-1582,-0.22503556187766713
1709,-1564,-0.22304620650313747
1710,-1590,-0.2259164535379369
1711,-1581,-0.22492530943235167
1712,-1579,-0.22470471040273232
1713,-1583,-0.22514578296117196
1714,-1574,-0.22415266305895756
1715,-1575,-0.224263135412217
1716,-1566,-0.223267750213858
1717,-1579,-0.22470471040273232
1718,-1573,-0.224042159236576
1719,-1583,-0.22514578296117196
1720,-1563,-0.22293538724860934
1721,-1570,-0.22371045882017668
1722,-1582,-0.22503556187766713
1723,-1585,-0.2253661310962605
1724,-1565,-0.22315699415371454
1725,-1586,-0.2254762581745806
1726,-1588,-0.22569641841955657
1727,-1580,-0.22481502561183836
1728,-1586,-0.2254762581745806
1729,-1564,-0.22304620650313747
1730,-1571,-0.2238210571306454
1731,-1572,-0.22393162393162394
1732,-1581,-0.22492530943235167
1733,-1594,-0.22635614882135757
1734,-1563,-0.22293538724860934
1735,-1572,-0.22393162393162394
1736,-1576,-0.224373576309795
1737,-1574,-0.22415266305895756
1738,-1570,-0.22371045882017668
1739,-1581,-0.22492530943235167
1740,-1583,-0.22514578296117196
1741,-1582,-0.22503556187766713
1742,-1582,-0.22503556187766713
1743,-1563,-0.22293538724860934
1744,-1567,-0.2233784746970777
1745,-1563,-0.22293538724860934
1746,-1568,-0.2234891676168757
1747,-1579,-0.22470471040273232
1748,-1567,-0.2233784746970777
1749,-1574,-0.22415266305895756
1750,-1578,-0.22459436379163109
1751,-1574,-0.22415266305895756
1752,-1569,-0.22359982898674646
1753,-1572,-0.22393162393162394
1754,-1552,-0.22171428571428572
1755,-1564,-0.22304620650313747
1756,-1554,-0.22193658954584405
1757,-1563,-0.22293538724860934
1758,-1563,-0.22293538724860934
1759,-1579,-0.22470471040273232
1760,-1569,-0.22359982898674646
1761,-1572,-0.22393162393162394
1762,-1574,-0.22415266305895756
1763,-1562,-0.22282453637660485
1764,-1571,-0.2238210571306454
1765,-1564,-0.22304620650313747
1766,-1563,-0.22293538724860934
1767,-1574,-0.22415266305895756
1768,-1568,-0.2234891676168757
1769,-1572,-0.22393162393162394
1770,-1576,-0.224373576309795
1771,-1551,-0.22160308615516502
1772,-1569,-0.22359982898674646
1773,-1573,-0.224042159236576
1774,-1557,-0.22226980728051393
1775,-1585,-0.2253661310962605
1776,-1560,-0.2226027397260274
1777,-1573,-0.224042159236576
1778,-1574,-0.22415266305895756
1779,-1560,-0.2226027397260274
1780,-1573,-0.224042159236576
1781,-1573,-0.224042159236576
1782,-1578,-0.22459436379163109
1783,-1561,-0.2227136538735911
1784,-1578,-0.22459436379163109
1785,-1582,-0.22503556187766713
1786,-1574,-0.22415266305895756
1787,-1567,-0.2233784746970777
1788,-1586,-0.2254762581745806
1789,-1574,-0.22415266305895756
1790,-1571,-0.2238210571306454
1791,-1572,-0.22393162393162394
1792,-1586,-0.2254762581745806
1793,-1583,-0.22514578296117196
1794,-1570,-0.22371045882017668
1795,-1579,-0.22470471040273232
1796,-1574,-0.22415266305895756
1797,-1583,-0.22514578296117196
1798,-1579,-0.22470471040273232
1799,-1571,-0.2238210571306454
1800,-939,-0.2836858006042296
1801,-916,-0.2786735625190143
1802,-931,-0.28195033313143547
1803,-938,-0.28346932608038683
1804,-938,-0.28346932608038683
1805,-945,-0.2849819059107358
1806,-947,-0.28541289933694997
1807,-921,-0.27976913730255165
1808,-953,-0.28670276774969916
1809,-967,-0.2896944278010785
1810,-967,-0.2896944278010785
1811,-939,-0.2836858006042296
1812,-932,-0.28216772630941567
1813,-958,-0.2877741063382397
1814,-934,-0.2826021180030257
1815,-931,-0.28195033313143547
1816,-947,-0.28541289933694997
1817,-973,-0.2909688995215311
1818,-945,-0.2849819059107358
1819,-947,-0.28541289933694997
1820,-938,-0.28346932608038683
1821,-938,-0.28346932608038683
1822,-931,-0.28195033313143547
1823,-971,-0.2905445840813884
1824,-943,-0.28455039227519613
1825,-922,-0.2799878530215609
1826,-922,-0.2799878530215609
1827,-964,-0.2890554722638681
1828,-914,-0.27823439878234396
1829,-931,-0.28195033313143547
1830,-959,-0.28798798798798797
1831,-923,-0.28020643594414085
1832,-926,-0.28086138914164394
1833,-958,-0.2877741063382397
1834,-938,-0.28346932608038683
1835,-922,-0.2799878530215609
1836,-938,-0.28346932608038683
1837,-921,-0.27976913730255165
1838,-949,-0.2858433734939759
1839,-931,-0.28195033313143547
1840,-934,-0.2826021180030257
1841,-938,-0.28346932608038683
1842,-947,-0.28541289933694997
1843,-966,-0.28948157027270005
1844,-964,-0.2890554722638681
1845,-973,-0.2909688995215311
1846,-939,-0.2836858006042296
1847,-966,-0.28948157027270005
1848,-941,-0.2841183574879227
1849,-972,-0.2907568052647323
1850,-921,-0.27976913730255165
1851,-941,-0.2841183574879227
1852,-938,-0.28346932608038683
1853,-939,-0.2836858006042296
1854,-938,-0.28346932608038683
1855,-938,-0.28346932608038683
1856,-968,-0.28990715783168614
1857,-967,-0.2896944278010785
1858,-973,-0.2909688995215311
1859,-938,-0.28346932608038683
1860,-937,-0.2832527206771463
1861,-960,-0.2882017412188532
1862,-939,-0.2836858006042296
1863,-972,-0.2907568052647323
1864,-938,-0.28346932608038683
1865,-922,-0.2799878530215609
1866,-938,-0.28346932608038683
1867,-929,-0.2815151515151515
1868,-941,-0.2841183574879227
1869,-921,-0.27976913730255165
1870,-939,-0.2836858006042296
1871,-967,-0.2896944278010785
1872,-880,-0.27068594278683483
1873,-938,-0.28346932608038683
1874,-938,-0.28346932608038683
1875,-930,-0.2817328082399273
1876,-938,-0.28346932608038683
1877,-921,-0.27976913730255165
1878,-937,-0.2832527206771463
1879,-966,-0.28948157027270005
1880,-945,-0.2849819059107358
1881,-924,-0.28042488619119876
1882,-932,-0.28216772630941567
1883,-950,-0.28605841613971694
1884,-934,-0.2826021180030257
1885,-938,-0.28346932608038683
1886,-938,-0.28346932608038683
1887,-938,-0.28346932608038683
1888,-923,-0.28020643594414085
1889,-939,-0.2836858006042296
1890,-926,-0.28086138914164394
1891,-894,-0.2738131699846861
1892,-921,-0.27976913730255165
1893,-938,-0.28346932608038683
1894,-938,-0.28346932608038683
1895,-921,-0.27976913730255165
1896,-938,-0.28346932608038683
1897,-921,-0.27976913730255165
1898,-938,-0.28346932608038683
1899,-931,-0.28195033313143547
1900,-939,-0.2836858006042296
1901,-924,-0.28042488619119876
1902,-938,-0.28346932608038683
1903,-912,-0.27779469996954004
1904,-918,-0.2791121921556704
1905,-939,-0.2836858006042296
1906,-967,-0.2896944278010785
1907,-980,-0.29245001492091915
1908,-914,-0.27823439878234396
1909,-922,-0.2799878530215609
1910,-945,-0.2849819059107358
1911,-909,-0.27713414634146344
1912,-921,-0.27976913730255165
1913,-939,-0.2836858006042296
1914,-954,-0.2869172932330827
1915,-938,-0.28346932608038683
1916,-938,-0.28346932608038683
1917,-938,-0.28346932608038683
1918,-967,-0.2896944278010785
1919,-954,-0.2869172932330827
1920,-961,-0.22495318352059926
1921,-964,-0.2254970760233918
1922,-960,-0.22477171622570827
1923,-982,-0.22874446773817844
1924,-967,-0.2260402057035998
1925,-971,-0.22676319476879964
1926,-983,-0.2289240801117839
1927,-959,-0.22459016393442624
1928,-970,-0.22658257416491473
1929,-994,-0.23089430894308943
1930,-963,-0.22531586335985027
1931,-978,-0.22802518069480066
1932,-959,-0.22459016393442624
1933,-952,-0.2233169129720854
1934,-965,-0.22567820392890553
1935,-961,-0.22495318352059926
1936,-963,-0.22531586335985027
1937,-965,-0.22567820392890553
1938,-941,-0.22130761994355597
1939,-967,-0.2260402057035998
1940,-955,-0.22386310360993905
1941,-964,-0.2254970760233918
1942,-962,-0.2251345658787737
1943,-942,-0.22149071243827886
1944,-943,-0.22167371885284437
1945,-951,-0.22313467855466917
1946,-957,-0.22422680412371135
1947,-957,-0.22422680412371135
1948,-951,-0.22313467855466917
1949,-958,-0.22440852658702273
1950,-957,-0.22422680412371135
1951,-960,-0.22477171622570827
1952,-954,-0.22368112543962484
1953,-973,-0.22712418300653595
1954,-955,-0.22386310360993905
1955,-961,-0.22495318352059926
1956,-929,-0.21910377358490565
1957,-927,-0.21873525247758377
1958,-931,-0.21947194719471946
1959,-920,-0.21744268494445756
1960,-931,-0.21947194719471946
1961,-927,-0.21873525247758377
1962,-926,-0.2185508614585792
1963,-930,-0.21928790379627447
1964,-933,-0.2198397737983035
1965,-936,-0.22039086413939252
1966,-925,-0.21836638338054767
1967,-939,-0.22094117647058822
1968,-936,-0.22039086413939252
1969,-939,-0.22094117647058822
1970,-940,-0.22112444130792755
1971,-945,-0.22203947368421054
1972,-925,-0.21836638338054767
1973,-933,-0.2198397737983035
1974,-922,-0.2178124261752894
1975,-930,-0.21928790379627447
1976,-938,-0.22075782537067545
1977,-936,-0.22039086413939252
1978,-937,-0.2205743879472693
1979,-928,-0.21891955649917433
1980,-936,-0.22039086413939252
1981,-939,-0.22094117647058822
1982,-934,-0.2200235571260306
1983,-945,-0.22203947368421054
1984,-943,-0.22167371885284437
1985,-929,-0.21910377358490565
1986,-912,-0.21596021785460573
1987,-935,-0.22020725388601037
1988,-929,-0.21910377358490565
1989,-918,-0.21707259399385198
1990,-931,-0.21947194719471946
1991,-928,-0.21891955649917433
1992,-943,-0.22167371885284437
1993,-946,-0.2222222222222222
1994,-947,-0.22240488492249882
1995,-940,-0.22112444130792755
1996,-941,-0.22130761994355597
1997,-942,-0.22149071243827886
1998,-940,-0.22112444130792755
1999,-947,-0.22240488492249882
2000,-940,-0.22112444130792755
2001,-922,-0.2178124261752894
2002,-946,-0.2222222222222222
2003,-952,-0.2233169129720854
2004,-927,-0.21873525247758377
2005,-950,-0.2229523586012673
2006,-949,-0.22276995305164318
2007,-943,-0.22167371885284437
2008,-926,-0.2185508614585792
2009,-939,-0.22094117647058822
2010,-919,-0.21725768321513003
2011,-945,-0.22203947368421054
2012,-939,-0.22094117647058822
2013,-930,-0.21928790379627447
2014,-934,-0.2200235571260306
2015,-949,-0.22276995305164318
2016,-923,-0.2179971658006613
2017,-933,-0.2198397737983035
2018,-943,-0.22167371885284437
2019,-936,-0.22039086413939252
2020,-927,-0.21873525247758377
2021,-946,-0.2222222222222222
2022,-941,-0.22130761994355597
2023,-935,-0.22020725388601037
2024,-937,-0.2205743879472693
2025,-930,-0.21928790379627447
2026,-943,-0.22167371885284437
2027,-932,-0.21965590384162148
2028,-942,-0.22149071243827886
2029,-941,-0.22130761994355597
2030,-942,-0.22149071243827886
2031,-935,-0.22020725388601037
2032,-934,-0.2200235571260306
2033,-936,-0.22039086413939252
2034,-941,-0.22130761994355597
2035,-941,-0.22130761994355597
2036,-940,-0.22112444130792755
2037,-923,-0.2179971658006613
2038,-946,-0.2222222222222222
2039,-948,-0.22258746184550363
2040,-271,-0.29014989293361887
2041,-271,-0.29014989293361887
2042,-271,-0.29014989293361887
2043,-271,-0.29014989293361887
2044,-271,-0.29014989293361887
2045,-271,-0.29014989293361887
2046,-271,-0.29014989293361887
2047,-271,-0.29014989293361887
2048,-271,-0.29014989293361887
2049,-271,-0.29014989293361887
2050,-271,-0.29014989293361887
2051,-271,-0.29014989293361887
2052,-271,-0.29014989293361887
2053,-271,-0.29014989293361887
2054,-271,-0.29014989293361887
2055,-271,-0.29014989293361887
2056,-271,-0.29014989293361887
2057,-271,-0.29014989293361887
2058,-271,-0.29014989293361887
2059,-271,-0.29014989293361887
2060,-271,-0.29014989293361887
2061,-271,-0.29014989293361887
2062,-271,-0.29014989293361887
2063,-271,-0.29014989293361887
2064,-271,-0.29014989293361887
2065,-271,-0.29014989293361887
2066,-271,-0.29014989293361887
2067,-271,-0.29014989293361887
2068,-271,-0.29014989293361887
2069,-271,-0.29014989293361887
2070,-271,-0.29014989293361887
2071,-271,-0.29014989293361887
2072,-271,-0.29014989293361887
2073,-271,-0.29014989293361887
2074,-271,-0.29014989293361887
2075,-271,-0.29014989293361887
2076,-271,-0.29014989293361887
2077,-271,-0.29014989293361887
2078,-271,-0.29014989293361887
2079,-271,-0.29014989293361887
2080,-271,-0.29014989293361887
2081,-271,-0.29014989293361887
2082,-271,-0.29014989293361887
2083,-271,-0.29014989293361887
2084,-271,-0.29014989293361887
2085,-271,-0.29014989293361887
2086,-271,-0.29014989293361887
2087,-271,-0.29014989293361887
2088,-271,-0.29014989293361887
2089,-271,-0.29014989293361887
2090,-271,-0.29014989293361887
2091,-271,-0.29014989293361887
2092,-271,-0.29014989293361887
2093,-271,-0.29014989293361887
2094,-271,-0.29014989293361887
2095,-271,-0.29014989293361887
2096,-271,-0.29014989293361887
2097,-271,-0.29014989293361887
2098,-271,-0.29014989293361887
2099,-271,-0.29014989293361887
2100,-271,-0.29014989293361887
2101,-271,-0.29014989293361887
2102,-271,-0.29014989293361887
2103,-271,-0.29014989293361887
2104,-271,-0.29014989293361887
2105,-271,-0.29014989293361887
2106,-271,-0.29014989293361887
2107,-271,-0.29014989293361887
2108,-271,-0.29014989293361887
2109,-271,-0.29014989293361887
2110,-271,-0.29014989293361887
2111,-271,-0.29014989293361887
2112,-271,-0.29014989293361887
2113,-271,-0.29014989293361887
2114,-271,-0.29014989293361887
2115,-271,-0.29014989293361887
2116,-271,-0.29014989293361887
2117,-271,-0.29014989293361887
2118,-271,-0.29014989293361887
2119,-271,-0.29014989293361887
2120,-271,-0.29014989293361887
2121,-271,-0.29014989293361887
2122,-271,-0.29014989293361887
2123,-271,-0.29014989293361887
2124,-271,-0.29014989293361887
2125,-271,-0.29014989293361887
2126,-271,-0.29014989293361887
2127,-271,-0.29014989293361887
2128,-271,-0.29014989293361887
2129,-271,-0.29014989293361887
2130,-271,-0.29014989293361887
2131,-271,-0.29014989293361887
2132,-271,-0.29014989293361887
2133,-271,-0.29014989293361887
2134,-271,-0.29014989293361887
2135,-271,-0.29014989293361887
2136,-271,-0.29014989293361887
2137,-271,-0.29014989293361887
2138,-271,-0.29014989293361887
2139,-271,-0.29014989293361887
2140,-271,-0.29014989293361887
2141,-271,-0.29014989293361887
2142,-271,-0.29014989293361887
2143,-271,-0.29014989293361887
2144,-271,-0.29014989293361887
2145,-271,-0.29014989293361887
2146,-271,-0.29014989293361887
2147,-271,-0.29014989293361887
2148,-271,-0.29014989293361887
2149,-271,-0.29014989293361887
2150,-271,-0.29014989293361887
2151,-271,-0.29014989293361887
2152,-271,-0.29014989293361887
2153,-271,-0.29014989293361887
2154,-271,-0.29014989293361887
2155,-271,-0.29014989293361887
2156,-271,-0.29014989293361887
2157,-271,-0.29014989293361887
2158,-271,-0.29014989293361887
2159,-271,-0.29014989293361887
2160,-313,-0.30241545893719807
2161,-293,-0.28866995073891627
2162,-313,-0.30241545893719807
2163,-317,-0.30510105871029836
2164,-301,-0.29423264907135877
2165,-293,-0.28866995073891627
2166,-313,-0.30241545893719807
2167,-297,-0.2914622178606477
2168,-317,-0.30510105871029836
2169,-313,-0.30241545893719807
2170,-293,-0.28866995073891627
2171,-313,-0.30241545893719807
2172,-293,-0.28866995073891627
2173,-313,-0.30241545893719807
2174,-313,-0.30241545893719807
2175,-313,-0.30241545893719807
2176,-318,-0.3057692307692308
2177,-293,-0.28866995073891627
2178,-293,-0.28866995073891627
2179,-293,-0.28866995073891627
2180,-296,-0.2907662082514735
2181,-298,-0.29215686274509806
2182,-295,-0.29006882989183874
2183,-298,-0.29215686274509806
2184,-293,-0.28866995073891627
2185,-313,-0.30241545893719807
2186,-293,-0.28866995073891627
2187,-317,-0.30510105871029836
2188,-313,-0.30241545893719807
2189,-317,-0.30510105871029836
2190,-317,-0.30510105871029836
2191,-293,-0.28866995073891627
2192,-317,-0.30510105871029836
2193,-317,-0.30510105871029836
2194,-310,-0.3003875968992248
2195,-317,-0.30510105871029836
2196,-299,-0.29285014691478944
2197,-293,-0.28866995073891627
2198,-293,-0.28866995073891627
2199,-298,-0.29215686274509806
2200,-297,-0.2914622178606477
2201,-317,-0.30510105871029836
2202,-317,-0.30510105871029836
2203,-317,-0.30510105871029836
2204,-317,-0.30510105871029836
2205,-296,-0.2907662082514735
2206,-293,-0.28866995073891627
2207,-294,-0.28937007874015747
2208,-313,-0.30241545893719807
2209,-296,-0.2907662082514735
2210,-293,-0.28866995073891627
2211,-317,-0.30510105871029836
2212,-312,-0.30174081237911027
2213,-293,-0.28866995073891627
2214,-317,-0.30510105871029836
2215,-317,-0.30510105871029836
2216,-317,-0.30510105871029836
2217,-293,-0.28866995073891627
2218,-313,-0.30241545893719807
2219,-296,-0.2907662082514735
2220,-313,-0.30241545893719807
2221,-293,-0.28866995073891627
2222,-317,-0.30510105871029836
2223,-313,-0.30241545893719807
2224,-313,-0.30241545893719807
2225,-313,-0.30241545893719807
2226,-310,-0.3003875968992248
2227,-317,-0.30510105871029836
2228,-317,-0.30510105871029836
2229,-298,-0.29215686274509806
2230,-293,-0.28866995073891627
2231,-293,-0.28866995073891627
2232,-295,-0.29006882989183874
2233,-313,-0.30241545893719807
2234,-317,-0.30510105871029836
2235,-295,-0.29006882989183874
2236,-313,-0.30241545893719807
2237,-298,-0.29215686274509806
2238,-313,-0.30241545893719807
2239,-317,-0.30510105871029836
2240,-317,-0.30510105871029836
2241,-293,-0.28866995073891627
2242,-317,-0.30510105871029836
2243,-317,-0.30510105871029836
2244,-313,-0.30241545893719807
2245,-313,-0.30241545893719807
2246,-313,-0.30241545893719807
2247,-296,-0.2907662082514735
2248,-317,-0.30510105871029836
2249,-301,-0.29423264907135877
2250,-293,-0.28866995073891627
2251,-317,-0.30510105871029836
2252,-300,-0.29354207436399216
2253,-313,-0.30241545893719807
2254,-317,-0.30510105871029836
2255,-298,-0.29215686274509806
2256,-293,-0.28866995073891627
2257,-294,-0.28937007874015747
2258,-299,-0.29285014691478944
2259,-294,-0.28937007874015747
2260,-293,-0.28866995073891627
2261,-296,-0.2907662082514735
2262,-295,-0.29006882989183874
2263,-317,-0.30510105871029836
2264,-296,-0.2907662082514735
2265,-301,-0.29423264907135877
2266,-313,-0.30241545893719807
2267,-317,-0.30510105871029836
2268,-317,-0.30510105871029836
2269,-296,-0.2907662082514735
2270,-317,-0.30510105871029836
2271,-317,-0.30510105871029836
2272,-317,-0.30510105871029836
2273,-313,-0.30241545893719807
2274,-317,-0.30510105871029836
2275,-317,-0.30510105871029836
2276,-293,-0.28866995073891627
2277,-296,-0.2907662082514735
2278,-293,-0.28866995073891627
2279,-293,-0.28866995073891627
2280,-525,-0.23841961852861035
2281,-525,-0.23841961852861035
2282,-525,-0.23841961852861035
2283,-525,-0.23841961852861035
2284,-525,-0.23841961852861035
2285,-525,-0.23841961852861035
2286,-525,-0.23841961852861035
2287,-525,-0.23841961852861035
2288,-525,-0.23841961852861035
2289,-525,-0.23841961852861035
2290,-525,-0.23841961852861035
2291,-525,-0.23841961852861035
2292,-525,-0.23841961852861035
2293,-525,-0.23841961852861035
2294,-525,-0.23841961852861035
2295,-525,-0.23841961852861035
2296,-525,-0.23841961852861035
2297,-525,-0.23841961852861035
2298,-525,-0.23841961852861035
2299,-525,-0.23841961852861035
2300,-525,-0.23841961852861035
2301,-525,-0.23841961852861035
2302,-525,-0.23841961852861035
2303,-525,-0.23841961852861035
2304,-525,-0.23841961852861035
2305,-525,-0.23841961852861035
2306,-525,-0.23841961852861035
2307,-525,-0.23841961852861035
2308,-525,-0.23841961852861035
2309,-525,-0.23841961852861035
2310,-525,-0.23841961852861035
2311,-525,-0.23841961852861035
2312,-525,-0.23841961852861035
2313,-525,-0.23841961852861035
2314,-525,-0.23841961852861035
2315,-525,-0.23841961852861035
2316,-525,-0.23841961852861035
2317,-525,-0.23841961852861035
2318,-525,-0.23841961852861035
2319,-525,-0.23841961852861035
2320,-525,-0.23841961852861035
2321,-525,-0.23841961852861035
2322,-525,-0.23841961852861035
2323,-525,-0.23841961852861035
2324,-525,-0.23841961852861035
2325,-525,-0.23841961852861035
2326,-525,-0.23841961852861035
2327,-525,-0.23841961852861035
2328,-525,-0.23841961852861035
2329,-525,-0.23841961852861035
2330,-525,-0.23841961852861035
2331,-525,-0.23841961852861035
2332,-525,-0.23841961852861035
2333,-525,-0.23841961852861035
2334,-525,-0.23841961852861035
2335,-525,-0.23841961852861035
2336,-525,-0.23841961852861035
2337,-525,-0.23841961852861035
2338,-525,-0.23841961852861035
2339,-525,-0.23841961852861035
2340,-525,-0.23841961852861035
2341,-525,-0.23841961852861035
2342,-525,-0.23841961852861035
2343,-525,-0.23841961852861035
2344,-525,-0.23841961852861035
2345,-525,-0.23841961852861035
2346,-525,-0.23841961852861035
2347,-525,-0.23841961852861035
2348,-525,-0.23841961852861035
2349,-525,-0.23841961852861035
2350,-525,-0.23841961852861035
2351,-525,-0.23841961852861035
2352,-529,-0.2398005439709882
2353,-525,-0.23841961852861035
2354,-525,-0.23841961852861035
2355,-525,-0.23841961852861035
2356,-525,-0.23841961852861035
2357,-525,-0.23841961852861035
2358,-525,-0.23841961852861035
2359,-525,-0.23841961852861035
2360,-525,-0.23841961852861035
2361,-525,-0.23841961852861035
2362,-525,-0.23841961852861035
2363,-525,-0.23841961852861035
2364,-525,-0.23841961852861035
2365,-525,-0.23841961852861035
2366,-525,-0.23841961852861035
2367,-525,-0.23841961852861035
2368,-525,-0.23841961852861035
2369,-525,-0.23841961852861035
2370,-525,-0.23841961852861035
2371,-525,-0.23841961852861035
2372,-525,-0.23841961852861035
2373,-525,-0.23841961852861035
2374,-525,-0.23841961852861035
2375,-525,-0.23841961852861035
2376,-525,-0.23841961852861035
2377,-525,-0.23841961852861035
2378,-525,-0.23841961852861035
2379,-525,-0.23841961852861035
2380,-525,-0.23841961852861035
2381,-525,-0.23841961852861035
2382,-525,-0.23841961852861035
2383,-525,-0.23841961852861035
