task_MjQwNDc4MTQxNjA1MDIzMDk2OQ==,1,j_3645,5,Terminated,373590,373630,400,1.72
task_LTI3MTQwMzA1OTI4NzcxNzUzMjg=,1,j_3645,5,Terminated,373590,373630,400,1.72
task_MjQwNDc4MTQxNjA1MDIzMDk3Mw==,1,j_3645,5,Terminated,373590,373630,400,1.72
task_MjQwNDc4MTQxNjA1MDIzMDk3NQ==,1,j_3645,5,Terminated,373590,373630,400,1.72
task_LTI3MTQwMzA1OTI4ODIxNzU0MDg=,1,j_3645,5,Terminated,373611,373630,400,1.72
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_3648,6,Terminated,678435,678441,30,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_3648,6,Terminated,678435,678444,5,0.03
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_3648,6,Terminated,678435,678438,10,0.05
M1,4,j_3649,1,Terminated,110761,110785,50,0.39
M1,1,j_3652,1,Terminated,357604,357604,100,0.3
R4_3,1,j_3652,1,Terminated,357604,357609,100,0.39
M3_2,1,j_3652,1,Terminated,357604,357608,100,0.3
R2_1,1,j_3652,1,Terminated,357604,357605,100,0.39
R5_4,1,j_3653,1,Terminated,321637,321641,100,0.49
J4_1_3_7,1,j_3653,1,Terminated,321632,321636,100,0.59
R9_5_8,1,j_3653,1,Failed,321641,321645,100,0.49
R3_2,1,j_3653,1,Terminated,321628,321631,100,0.49
M2,5,j_3653,1,Terminated,321490,321627,100,0.49
R1_2,1,j_3653,1,Terminated,321628,321632,100,0.49
M6,1,j_3653,1,Terminated,321490,321496,100,0.3
R8_7,1,j_3653,1,Terminated,321500,321504,100,0.49
R10_9,,j_3653,1,Waiting,0,0,,
R7_6,1,j_3653,1,Terminated,321496,321500,100,0.49
M3,1,j_3660,1,Terminated,284791,284792,50,0.2
M5,1,j_3660,1,Terminated,284791,284792,50,0.2
M1,1,j_3660,1,Terminated,284791,284792,50,0.2
M4,1,j_3660,1,Terminated,284791,284791,50,0.2
M2,1,j_3660,1,Terminated,284791,284792,50,0.2
R2_1,1,j_3664,1,Terminated,648898,648900,100,0.39
M1,1,j_3664,1,Terminated,648898,648900,100,0.3
M1,1,j_3666,1,Terminated,531865,531866,100,0.2
M4,2,j_3669,1,Terminated,543319,543423,50,0.39
M2,11980,j_3669,1,Terminated,543322,543481,50,0.2
R3_1_2,21,j_3669,1,Terminated,543319,543642,50,0.39
J5_3_4,3,j_3669,1,Terminated,543319,543700,50,0.39
M1,1,j_3669,1,Terminated,543319,543340,50,0.2
task_NzQ3MjEzNzg0MzE5NDE5NzM1Mg==,1,j_3670,3,Terminated,453252,453573,100,1.53
task_NDYyMTAyMjgzMDU4NDQ4ODgxMw==,1,j_3674,5,Terminated,684167,684249,400,1.72
task_NDYyMTAyMjgzMDU4MjQ4ODcyMQ==,1,j_3674,5,Terminated,684164,684249,400,1.72
task_NDYyMTAyMjgzMDU4MzQ4ODgwOQ==,1,j_3674,5,Terminated,684161,684249,400,1.72
task_NDYyMTAyMjgzMDU4NDQ4ODgxMA==,1,j_3674,5,Terminated,684160,684249,400,1.72
task_NDYyMTAyMjgzMDU4NTQ4ODgxNA==,1,j_3674,5,Terminated,684225,684249,400,1.72
task_Nzk1OTE0MjA2ODg0Nzg2MzE1Mw==,1,j_3674,5,Terminated,684198,684249,400,1.72
task_NDYyMTAyMjgzMDU4MjQ4ODcyMg==,1,j_3674,5,Terminated,684198,684249,400,1.72
task_NDYyMTAyMjgzMDU4MjQ4ODcyNQ==,1,j_3674,5,Terminated,684160,684249,400,1.72
task_Nzk1OTE0MjA2ODg0Nzg2MzE2Mg==,1,j_3674,5,Terminated,684160,684249,400,1.72
task_NDYyMTAyMjgzMDU4NzQ4ODgxMg==,1,j_3674,5,Terminated,684160,684249,400,1.72
task_NDYyMTAyMjgzMDU4NzQ4ODgwNg==,1,j_3674,5,Terminated,684160,684249,400,1.72
task_NDYyMTAyMjgzMDU4NzQ4ODgwNw==,1,j_3674,5,Terminated,684225,684249,400,1.72
task_NDYyMTAyMjgzMDU4NTQ4ODgwNg==,1,j_3674,5,Terminated,684164,684249,400,1.72
task_Nzk1OTE0MjA2ODg0Nzg2MzE2MA==,1,j_3674,5,Terminated,684225,684249,400,1.72
task_NDYyMTAyMjgzMDU4NTQ4ODgxNQ==,1,j_3674,5,Terminated,684208,684249,400,1.72
task_NDYyMTAyMjgzMDU4NTQ4ODgxMg==,1,j_3674,5,Terminated,684161,684249,400,1.72
task_NDYyMTAyMjgzMDU4MjQ4ODcyNw==,1,j_3674,5,Terminated,684160,684249,400,1.72
task_NDYyMTAyMjgzMDU4NDQ4ODgxNQ==,1,j_3674,5,Terminated,684167,684249,400,1.72
task_NDYyMTAyMjgzMDU4NzQ4ODgwNQ==,1,j_3674,5,Terminated,684161,684249,400,1.72
task_NDYyMTAyMjgzMDU4NTQ4ODgwOA==,1,j_3674,5,Terminated,684160,684249,400,1.72
task_NDYyMTAyMjgzMDU4NzQ4ODgwMg==,1,j_3674,5,Terminated,684160,684249,400,1.72
task_NDYyMTAyMjgzMDU4MzQ4ODgxMA==,1,j_3674,5,Terminated,684225,684249,400,1.72
task_NDYyMTAyMjgzMDU4MzQ4ODgwOA==,1,j_3674,5,Terminated,684200,684249,400,1.72
task_NDYyMTAyMjgzMDU4MzQ4ODgxMw==,1,j_3674,5,Terminated,684164,684249,400,1.72
task_NDYyMTAyMjgzMDU4MjQ4ODczNQ==,1,j_3674,5,Terminated,684201,684249,400,1.72
task_NDYyMTAyMjgzMDU4NDQ4ODgxMQ==,1,j_3674,5,Terminated,684160,684249,400,1.72
task_NDYyMTAyMjgzMDU4MzQ4ODgwMA==,1,j_3674,5,Terminated,684173,684249,400,1.72
task_NDYyMTAyMjgzMDU4NDQ4ODgwNA==,1,j_3674,5,Terminated,684164,684249,400,1.72
task_NDYyMTAyMjgzMDU4MzQ4ODgxMg==,1,j_3674,5,Terminated,684161,684249,400,1.72
task_NDYyMTAyMjgzMDU4MDQ4ODcyNA==,1,j_3674,5,Terminated,684160,684249,400,1.72
task_NDYyMTAyMjgzMDU4NTQ4ODgwNw==,1,j_3674,5,Terminated,684160,684249,400,1.72
task_NDYyMTAyMjgzMDU4NDQ4ODgwOQ==,1,j_3674,5,Terminated,684160,684249,400,1.72
task_NDYyMTAyMjgzMDU4MzQ4ODgwMQ==,1,j_3674,5,Terminated,684173,684249,400,1.72
task_NDYyMTAyMjgzMDU4MjQ4ODcyNA==,1,j_3674,5,Terminated,684160,684249,400,1.72
task_NDYyMTAyMjgzMDU4NzQ4ODgwMw==,1,j_3674,5,Terminated,684159,684249,400,1.72
task_NDYyMTAyMjgzMDU4NTQ4ODgwOQ==,1,j_3674,5,Terminated,684170,684249,400,1.72
task_NDYyMTAyMjgzMDU4NTQ4ODgxMw==,1,j_3674,5,Terminated,684160,684249,400,1.72
task_NDYyMTAyMjgzMDU4NzQ4ODgwMA==,1,j_3674,5,Terminated,684160,684249,400,1.72
task_NDYyMTAyMjgzMDU4NzQ4ODgwNA==,1,j_3674,5,Terminated,684160,684249,400,1.72
task_NDYyMTAyMjgzMDU4NzQ4ODgwMQ==,1,j_3674,5,Terminated,684207,684249,400,1.72
task_NDYyMTAyMjgzMDU4MDQ4ODcyMw==,1,j_3674,5,Terminated,684160,684249,400,1.72
task_Nzk1OTE0MjA2ODg0Nzg2MzE2Ng==,1,j_3674,5,Terminated,684169,684249,400,1.72
task_NDYyMTAyMjgzMDU4MjQ4ODczNA==,1,j_3674,5,Terminated,684159,684249,400,1.72
task_NDYyMTAyMjgzMDU4NDQ4ODgxMg==,1,j_3674,5,Terminated,684159,684249,400,1.72
task_NDYyMTAyMjgzMDU4MzQ4ODgxMQ==,1,j_3674,5,Terminated,684161,684249,400,1.72
task_NDYyMTAyMjgzMDU4MjQ4ODcyNg==,1,j_3674,5,Terminated,684223,684249,400,1.72
task_NDYyMTAyMjgzMDU4MDQ4ODcyMQ==,1,j_3674,5,Terminated,684198,684249,400,1.72
task_NDYyMTAyMjgzMDU4NTQ4ODgxMA==,1,j_3674,5,Terminated,684160,684249,400,1.72
task_NDYyMTAyMjgzMDU4MDQ4ODcyMA==,1,j_3674,5,Terminated,684202,684249,400,1.72
task_Nzk1OTE0MjA2ODg0Nzg2MzE2NA==,1,j_3674,5,Terminated,684161,684249,400,1.72
task_NDYyMTAyMjgzMDU4NDQ4ODgxNA==,1,j_3674,5,Terminated,684161,684249,400,1.72
task_NDYyMTAyMjgzMDU4MzQ4ODgxNA==,1,j_3674,5,Terminated,684159,684249,400,1.72
task_Nzk1OTE0MjA2ODg0Nzg2MzE2Mw==,1,j_3674,5,Terminated,684161,684249,400,1.72
task_Nzk1OTE0MjA2ODg0Nzg2MzE2NQ==,1,j_3674,5,Terminated,684166,684249,400,1.72
task_NDYyMTAyMjgzMDU4MDQ4ODcyMg==,1,j_3674,5,Terminated,684201,684249,400,1.72
task_NDYyMTAyMjgzMDU4MzQ4ODgxNQ==,1,j_3674,5,Terminated,684161,684249,400,1.72
task_NDYyMTAyMjgzMDU4MjQ4ODcyMA==,1,j_3674,5,Terminated,684160,684249,400,1.72
task_NDYyMTAyMjgzMDU4MjQ4ODcyMw==,1,j_3674,5,Terminated,684160,684249,400,1.72
task_NDYyMTAyMjgzMDU4NDQ4ODgwOA==,1,j_3674,5,Terminated,684195,684249,400,1.72
task_NDYyMTAyMjgzMDU4NTQ4ODgxMQ==,1,j_3674,5,Terminated,684173,684249,400,1.72
task_Nzk1OTE0MjA2ODg0Nzg2MzE2Nw==,1,j_3674,5,Terminated,684170,684249,400,1.72
task_LTg2MzQ3OTUyMzYyMzk2MDQyOTk=,1,j_3674,5,Terminated,684133,684249,300,1.72
task_NDYyMTAyMjgzMDU4NDQ4ODgwNQ==,1,j_3674,5,Terminated,684160,684249,400,1.72
task_Nzk1OTE0MjA2ODg0Nzg2MzE1Mg==,1,j_3674,5,Terminated,684161,684249,400,1.72
M1,1,j_3680,1,Terminated,323163,323167,100,0.3
R3_2,1,j_3680,1,Terminated,323163,323167,100,0.39
R2_1,1,j_3680,1,Terminated,323163,323167,100,0.49
R2_1,1,j_3682,1,Terminated,684096,684099,100,0.39
M1,1,j_3682,1,Terminated,684096,684097,100,0.3
J2_1,278,j_3685,1,Terminated,322530,322562,100,0.59
R3_2,7,j_3685,1,Terminated,322562,322570,100,0.49
M1,12325,j_3685,1,Terminated,322494,322528,100,0.3
R4_3,1,j_3685,1,Terminated,322571,322575,100,0.39
M1,1,j_3688,1,Terminated,517681,517684,50,0.39
R2_1,11,j_3690,1,Terminated,490217,490291,50,0.39
R3_2,1,j_3690,1,Terminated,490217,490291,50,0.2
M1,31,j_3690,1,Terminated,490217,490262,50,0.39
R2_1,1,j_3692,1,Terminated,314817,314818,50,0.2
R3_2,1,j_3692,1,Terminated,314817,314818,50,0.2
M1,1,j_3692,1,Terminated,314817,314818,50,0.2
M1,1,j_3702,1,Terminated,415872,415872,100,0.2
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_3707,10,Terminated,675228,675233,100,0.1
M1,1,j_3710,1,Terminated,477181,477186,50,0.39
MergeTask,1,j_3715,1,Terminated,184658,184662,100,0.1
R2_1,5,j_3717,1,Terminated,298341,298347,100,0.49
R3_2,1,j_3717,1,Terminated,298341,298347,100,0.39
M1,14,j_3717,1,Terminated,298341,298347,100,0.49
M12,1240,j_3718,1,Terminated,299194,299207,50,0.2
M16,368,j_3718,1,Terminated,299194,299207,50,0.2
R18_17,1,j_3718,1,Terminated,299194,299215,50,0.2
R19_17,1,j_3718,1,Terminated,299194,299215,50,0.2
R11_10,1,j_3718,1,Terminated,299194,299364,50,0.2
R26_10,1,j_3718,1,Terminated,299194,299412,50,0.2
M29,1240,j_3718,1,Terminated,299194,299207,50,0.2
M25,838,j_3718,1,Terminated,299194,299208,50,0.2
M22,1240,j_3718,1,Terminated,299194,299207,50,0.2
R30_29,1,j_3718,1,Terminated,299194,299218,50,0.2
R32_31,1,j_3718,1,Terminated,299194,299215,50,0.2
M1,1,j_3718,1,Terminated,299194,299230,50,0.2
M9,838,j_3718,1,Terminated,299194,299222,50,0.2
M2,1,j_3718,1,Terminated,299194,299205,50,0.2
M24,509,j_3718,1,Terminated,299194,299205,50,0.2
R7_6,1,j_3718,1,Terminated,299194,299292,50,0.2
R14_13,1,j_3718,1,Terminated,299194,299219,50,0.2
R23_22,1,j_3718,1,Terminated,299194,299216,50,0.2
R27_10,1,j_3718,1,Terminated,299194,299548,50,0.2
R28_22,1,j_3718,1,Terminated,299194,299224,50,0.2
M20,874,j_3718,1,Terminated,299194,299206,50,0.2
M3,1240,j_3718,1,Terminated,299194,299228,50,0.39
R8_6,1,j_3718,1,Terminated,299194,299292,50,0.2
M31,541,j_3718,1,Terminated,299194,299209,50,0.2
M13,838,j_3718,1,Terminated,299194,299206,50,0.2
R15_13,1,j_3718,1,Terminated,299194,299213,50,0.2
R5_4,1,j_3718,1,Terminated,299194,299504,50,0.2
M10,838,j_3718,1,Terminated,299194,299314,50,0.2
M4,516,j_3718,1,Terminated,299194,299207,50,0.2
R21_20,1,j_3718,1,Terminated,299194,299220,50,0.2
M17,368,j_3718,1,Terminated,299194,299207,50,0.2
M6,874,j_3718,1,Terminated,299194,299282,50,0.2
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_3723,6,Terminated,668581,668603,10,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_3723,6,Terminated,668581,668658,5,0.03
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,7,j_3723,6,Terminated,668581,668616,30,0.05
M3,1,j_3724,1,Terminated,486595,486600,100,0.3
M1,8,j_3724,1,Terminated,486595,486599,100,0.3
R5_4,1,j_3724,1,Terminated,486608,486612,100,0.39
J4_2_3,1,j_3724,1,Terminated,486604,486608,100,0.59
R2_1,1,j_3724,1,Terminated,486600,486604,100,0.49
M1,1,j_3727,1,Terminated,614016,614016,100,0.3
R2_1,1,j_3727,1,Terminated,614016,614016,100,0.39
M1,288,j_3728,1,Terminated,297077,297085,50,0.59
MergeTask,2,j_3734,1,Terminated,264849,264854,100,0.1
M1,3,j_3741,1,Terminated,609494,609560,100,0.68
M1,1,j_3745,1,Terminated,401941,401981,100,0.3
J2_1,1,j_3745,1,Terminated,401941,401998,100,0.49
M1,1,j_3746,1,Terminated,445808,445810,50,0.2
M1,1,j_3751,1,Terminated,691171,691174,50,0.2
M1,1,j_3757,1,Terminated,669959,669959,100,0.3
R2_1,1,j_3757,1,Terminated,669959,669959,100,0.39
R4_3,1,j_3758,1,Terminated,447913,447917,100,0.49
R2_1,1,j_3758,1,Terminated,447919,447923,100,0.39
R5_4,1,j_3758,1,Terminated,447918,447921,100,0.39
R1_3,1,j_3758,1,Terminated,447913,447918,100,0.49
M6_2_5,9,j_3758,1,Terminated,447923,447929,100,0.2
M3,1,j_3758,1,Terminated,447908,447913,100,0.3
M2,3,j_3759,1,Terminated,486091,486101,100,0.3
M1,1,j_3759,1,Terminated,486091,486099,100,0.3
J3_1_2,5,j_3759,1,Terminated,486091,486123,100,0.69
R15_14,9,j_3761,1,Terminated,297303,297315,100,0.49
M12_5,3,j_3761,1,Terminated,297303,297315,100,0.3
R19_18,13,j_3761,1,Terminated,297303,297316,100,0.49
R16_15,9,j_3761,1,Terminated,297303,297315,100,0.49
R14_13,9,j_3761,1,Terminated,297303,297315,100,0.49
M9,1,j_3761,1,Terminated,297303,297304,100,0.3
R17_16,9,j_3761,1,Terminated,297303,297315,100,0.49
M2,1,j_3761,1,Terminated,297303,297303,100,0.3
R3_2,1,j_3761,1,Terminated,297303,297304,100,0.39
M10,1,j_3761,1,Terminated,297303,297304,100,0.3
R5_4,1,j_3761,1,Terminated,297303,297304,100,0.39
R11_10,1,j_3761,1,Terminated,297303,297304,100,0.49
R21_20,1,j_3761,1,Terminated,297303,297316,100,0.39
R20_19,13,j_3761,1,Terminated,297303,297316,100,0.49
R1_12,3,j_3761,1,Terminated,297303,297315,100,0.49
J13_3_5_7_8_9_11_12,9,j_3761,1,Terminated,297303,297315,100,0.59
R7_6,1,j_3761,1,Terminated,297303,297304,100,0.39
J18_1_17,13,j_3761,1,Terminated,297303,297316,100,0.59
M6,1,j_3761,1,Terminated,297303,297304,100,0.3
M4,1,j_3761,1,Terminated,297303,297303,100,0.3
M8,1,j_3761,1,Terminated,297303,297304,100,0.3
M1,1,j_3764,1,Terminated,415802,415802,100,0.2
R3_2,1,j_3769,1,Terminated,109542,109549,50,0.2
M1,2,j_3769,1,Terminated,109542,109546,50,0.3
R2_1,1,j_3769,1,Terminated,109542,109549,50,0.2
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_3771,6,Terminated,399242,399519,30,0.05
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_3771,6,Terminated,399242,399253,10,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_3771,6,Terminated,399242,399524,5,0.03
M1,1,j_3772,1,Terminated,374395,374398,100,0.3
R2_1,1,j_3772,1,Terminated,374399,374404,100,0.39
J2_1,19,j_3773,1,Terminated,323134,323262,100,0.59
R3_2,19,j_3773,1,Terminated,323134,323294,100,0.39
M1,24,j_3773,1,Terminated,323134,323182,100,0.3
M1,1,j_3777,1,Terminated,185132,185134,100,0.2
R4_3,1,j_3780,1,Terminated,98378,98382,100,0.39
R2_1,1,j_3780,1,Terminated,98357,98360,100,0.39
M3_2,1,j_3780,1,Terminated,98360,98378,100,0.35
M1,1,j_3780,1,Terminated,98354,98357,100,0.3
R4_3,1,j_3785,1,Terminated,195061,195278,100,0.44
R2_1,1,j_3785,1,Terminated,195006,195029,100,0.39
M3_2,3,j_3785,1,Terminated,195030,195061,100,0.35
M1,1,j_3785,1,Terminated,195002,195006,100,0.3
M1,1,j_3787,1,Terminated,244875,244895,50,0.2
R3_2,1,j_3787,1,Terminated,244875,244896,50,0.2
J2_1,1,j_3787,1,Terminated,244875,244896,50,0.2
M3_2,1,j_3791,1,Terminated,544717,544730,100,0.35
R2_1,1,j_3791,1,Terminated,544717,544718,100,0.39
M1,1,j_3791,1,Terminated,544717,544718,100,0.3
R4_3,1,j_3791,1,Terminated,544717,544730,100,0.39
M1,1,j_3797,1,Terminated,269123,269127,50,0.3
R2_1,1,j_3804,1,Terminated,662973,662977,100,0.39
R5_4,1,j_3804,1,Terminated,662973,662984,100,0.39
R4_3,5,j_3804,1,Terminated,662973,662984,100,0.49
M3_2,5,j_3804,1,Terminated,662973,662984,100,0.3
M1,1,j_3804,1,Terminated,662973,662977,100,0.3
M1,1,j_3805,1,Terminated,374943,374955,50,0.39
J4_1_3,1,j_3806,1,Terminated,588981,588992,50,0.2
R3_2,1,j_3806,1,Terminated,588981,588987,50,0.2
R5_4,1,j_3806,1,Terminated,588981,588995,50,0.2
M2,1,j_3806,1,Terminated,588981,588984,50,0.2
M1,154,j_3806,1,Terminated,588981,588989,50,0.39
M1,1,j_3807,1,Terminated,445535,445536,100,0.2
R5_4,1,j_3808,1,Terminated,641016,641016,100,0.39
M3,1,j_3808,1,Terminated,641016,641016,100,0.3
R2_1,1,j_3808,1,Terminated,641016,641017,100,0.39
M6_2_5,3,j_3808,1,Terminated,641016,641018,100,0.2
R4_3,1,j_3808,1,Terminated,641016,641016,100,0.49
M1,1,j_3808,1,Terminated,641016,641017,100,0.3
M1,1,j_3809,1,Terminated,154771,154772,100,0.3
R2_1,1,j_3809,1,Terminated,154771,154773,100,0.39
M1,796,j_3810,1,Terminated,322745,322814,100,0.2
R2_1,1,j_3811,1,Terminated,641343,641344,100,0.39
R5_4,1,j_3811,1,Terminated,641343,641370,100,0.49
M1,1,j_3811,1,Terminated,641343,641344,100,0.3
R4_3,11,j_3811,1,Terminated,641343,641370,100,0.49
R6_5,1,j_3811,1,Terminated,641343,641370,100,0.39
M3_2,11,j_3811,1,Terminated,641343,641370,100,0.3
M1,1,j_3815,1,Terminated,184669,184670,100,0.2
M1,16,j_3816,1,Terminated,490813,490954,50,0.39
R2_1,1,j_3817,1,Terminated,179146,179148,100,0.39
M3_2,3,j_3817,1,Terminated,179146,179160,100,0.3
R4_3,3,j_3817,1,Terminated,179146,179160,100,0.49
M1,1,j_3817,1,Terminated,179146,179148,100,0.3
R5_4,1,j_3817,1,Terminated,179146,179160,100,0.39
M3,11,j_3820,1,Terminated,93105,93244,50,0.49
R2_1,99,j_3820,1,Terminated,93105,93974,50,0.49
J4_2_3,135,j_3820,1,Terminated,93105,94062,50,0.39
M1,332,j_3820,1,Terminated,93105,93798,50,0.59
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_3826,10,Terminated,678555,678560,100,0.1
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_3828,6,Terminated,411242,411634,30,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_3828,6,Terminated,411243,411637,5,0.03
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_3828,6,Terminated,411243,411629,10,0.05
M1,1550,j_3829,1,Terminated,280323,280350,50,0.3
R3_2,1,j_3829,1,Terminated,280322,280366,50,0.2
R2_1,1,j_3829,1,Terminated,280322,280359,50,0.2
MergeTask,1,j_3830,1,Terminated,179556,179559,100,0.1
R3_2,1,j_3838,1,Terminated,432019,432025,50,0.2
M2,1,j_3838,1,Terminated,432019,432022,50,0.2
R5_4,1,j_3838,1,Terminated,432019,432042,50,0.2
J4_1_3,1,j_3838,1,Terminated,432019,432039,50,0.2
M1,42,j_3838,1,Terminated,432019,432034,50,0.39
MergeTask,299,j_3842,1,Terminated,119337,119388,100,0.1
M1,1,j_3846,1,Terminated,673290,673302,50,0.16
R2_1,1,j_3846,1,Terminated,673290,673303,50,0.16
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_3848,6,Terminated,547016,547105,5,0.03
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_3848,6,Terminated,547016,547016,,
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,46,j_3848,6,Terminated,547016,547016,,
R3_2,1,j_3849,1,Terminated,318930,318931,100,0.39
M1,1,j_3849,1,Terminated,318930,318930,100,0.3
R2_1,1,j_3849,1,Terminated,318930,318931,100,0.49
M1,1,j_3865,1,Terminated,531270,531271,100,0.2
M1,1,j_3868,1,Terminated,485252,485255,100,0.49
R2_1,16,j_3868,1,Terminated,485252,485255,100,0.39
M1,1,j_3869,1,Terminated,547209,547260,100,0.2
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_3871,6,Terminated,531362,531374,10,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_3871,6,Terminated,531362,531747,5,0.03
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,107,j_3871,6,Terminated,531362,531431,30,0.05
M1,162,j_3872,1,Terminated,415859,415894,50,0.39
J4_2_3,1,j_3872,1,Terminated,415858,415900,50,0.2
R2_1,1,j_3872,1,Terminated,415858,415898,50,0.2
M3,1,j_3872,1,Terminated,415858,415862,50,0.2
R2_1,1,j_3875,1,Terminated,593291,593294,100,0.39
M1,1,j_3875,1,Terminated,593291,593294,100,0.3
MergeTask,1,j_3883,1,Terminated,268100,268103,100,0.1
M1,3,j_3884,1,Terminated,510403,510406,100,0.2
M1,1,j_3886,1,Terminated,417631,417631,100,0.2
M1,1,j_3891,1,Terminated,366969,366974,50,0.2
M2,272,j_3891,1,Terminated,366969,367003,50,0.39
R8_5_7,1,j_3891,1,Terminated,366969,367341,50,0.2
R7_6,1,j_3891,1,Terminated,366969,367139,50,0.39
R4_6,1,j_3891,1,Terminated,366969,367114,50,0.39
J5_1_3_4,7,j_3891,1,Terminated,366969,367316,50,0.39
M6,3,j_3891,1,Terminated,366969,367014,50,0.39
R3_2,15,j_3891,1,Terminated,366969,367170,50,0.49
R3_2,1,j_3894,1,Terminated,212159,212165,100,0.39
M1,6,j_3894,1,Terminated,212159,212165,100,0.3
R2_1,3,j_3894,1,Terminated,212159,212165,100,0.49
R2_1,1,j_3896,1,Terminated,582466,582467,100,0.39
M1,6,j_3896,1,Terminated,582466,582467,100,0.3
task_LTM1MDg2NzQ2MzE3ODcwMzc0NTM=,10,j_3898,8,Terminated,156944,157050,200,0.08
task_LTM1MDg2NzQ2MzE3ODcwMzc0NTU=,6,j_3898,8,Terminated,156944,156976,200,0.08
task_ODYzMjgxNTM3NDQ2NzUwMjQxMg==,1000,j_3898,8,Terminated,156944,157125,200,2.35
task_ODYzMjgxNjM3NDU5NTUwMjc5MA==,1000,j_3898,8,Terminated,156944,157202,200,2.35
task_LTM1MDg2NzQ2MzE3ODcwMzc0NTQ=,7458,j_3898,8,Terminated,156946,157028,200,0.08
J3_1_2,1,j_3900,1,Terminated,237306,237338,100,0.49
M2,1,j_3900,1,Terminated,237295,237300,100,0.3
M1,15,j_3900,1,Terminated,237295,237306,100,0.3
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,136,j_3905,6,Terminated,637058,637103,30,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_3905,6,Terminated,637058,637106,5,0.03
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_3905,6,Terminated,637058,637061,10,0.05
J3_1_2,1,j_3907,1,Terminated,361618,361624,100,0.59
R4_3,1,j_3907,1,Terminated,361625,361629,100,0.49
M1,1,j_3907,1,Terminated,361614,361618,100,0.3
R5_4,1,j_3907,1,Terminated,361629,361633,100,0.39
M2,1,j_3907,1,Terminated,361614,361618,100,0.3
R7_6,1,j_3907,1,Terminated,361637,361642,100,0.39
M6_5,1,j_3907,1,Terminated,361633,361637,100,0.3
M1,1,j_3912,1,Terminated,175272,175272,100,0.3
R2_1,1,j_3912,1,Terminated,175272,175272,100,0.39
M1,1,j_3917,1,Terminated,416647,416647,100,0.2
M1,1,j_3919,1,Terminated,414813,414816,100,0.39
M1,1,j_3920,1,Terminated,351776,351780,50,0.2
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,4,j_3924,10,Terminated,161762,161779,100,0.1
R2_1,25,j_3926,1,Terminated,284496,284799,50,0.39
M1,46,j_3926,1,Terminated,284496,284787,50,0.39
M1,13,j_3927,1,Terminated,391876,391884,50,0.39
R2_1,13,j_3927,1,Terminated,391876,391884,50,0.2
J3_1_2,3,j_3928,1,Terminated,611355,611355,100,0.49
M1,1,j_3928,1,Terminated,611355,611355,100,0.3
M2,1,j_3928,1,Terminated,611355,611355,100,0.3
M1,7,j_3934,1,Terminated,471834,471835,100,0.3
R2_1,3,j_3934,1,Terminated,471834,471835,100,0.39
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_3937,10,Terminated,136959,136972,100,0.1
MergeTask,25,j_3939,1,Terminated,93602,93628,100,0.1
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_3942,6,Terminated,417722,417728,30,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_3942,6,Terminated,417722,417731,5,0.03
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_3942,6,Terminated,417722,417725,10,0.05
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_3946,10,Terminated,667984,668360,75,0.1
M1,1,j_3948,1,Terminated,476380,476381,100,0.3
R3_2,1,j_3948,1,Terminated,476380,476381,100,0.49
J4_1_3,3,j_3948,1,Terminated,476380,476381,100,0.49
M2,1,j_3948,1,Terminated,476380,476381,100,0.3
M1,1,j_3951,1,Terminated,273983,273987,100,0.2
task_NzkwNTc4MjA2ODI2MzE3NzU4MQ==,1,j_3952,11,Terminated,582820,584005,300,0.19
