,RAM_total_rewards,RAM_avg_rewards
12305,-438,-0.20534458509142053
12306,-416,-0.197063003315964
12307,-438,-0.20534458509142053
12308,-434,-0.20385157350868952
12309,-416,-0.197063003315964
12310,-438,-0.20534458509142053
12311,-416,-0.197063003315964
12312,-416,-0.197063003315964
12313,-416,-0.197063003315964
12314,-438,-0.20534458509142053
12315,-438,-0.20534458509142053
12316,-420,-0.19858156028368795
12317,-438,-0.20534458509142053
12318,-416,-0.197063003315964
12319,-438,-0.20534458509142053
12320,-416,-0.197063003315964
12321,-438,-0.20534458509142053
12322,-438,-0.20534458509142053
12323,-416,-0.197063003315964
12324,-438,-0.20534458509142053
12325,-416,-0.197063003315964
12326,-416,-0.197063003315964
12327,-438,-0.20534458509142053
12328,-438,-0.20534458509142053
12329,-416,-0.197063003315964
12330,-416,-0.197063003315964
12331,-438,-0.20534458509142053
12332,-438,-0.20534458509142053
12333,-438,-0.20534458509142053
12334,-416,-0.197063003315964
12335,-416,-0.197063003315964
12336,-416,-0.197063003315964
12337,-416,-0.197063003315964
12338,-438,-0.20534458509142053
12339,-438,-0.20534458509142053
12340,-426,-0.20084865629420084
12341,-438,-0.20534458509142053
12342,-416,-0.197063003315964
12343,-416,-0.197063003315964
12344,-416,-0.197063003315964
12345,-416,-0.197063003315964
12346,-416,-0.197063003315964
12347,-438,-0.20534458509142053
12348,-416,-0.197063003315964
12349,-416,-0.197063003315964
12350,-420,-0.19858156028368795
12351,-416,-0.197063003315964
12352,-416,-0.197063003315964
12353,-416,-0.197063003315964
12354,-438,-0.20534458509142053
12355,-416,-0.197063003315964
12356,-416,-0.197063003315964
12357,-416,-0.197063003315964
12358,-438,-0.20534458509142053
12359,-438,-0.20534458509142053
12360,-542,-0.1670261941448382
12361,-588,-0.17866909753874202
12362,-588,-0.17866909753874202
12363,-588,-0.17866909753874202
12364,-534,-0.164967562557924
12365,-534,-0.164967562557924
12366,-588,-0.17866909753874202
12367,-588,-0.17866909753874202
12368,-534,-0.164967562557924
12369,-534,-0.164967562557924
12370,-588,-0.17866909753874202
12371,-588,-0.17866909753874202
12372,-534,-0.164967562557924
12373,-542,-0.1670261941448382
12374,-534,-0.164967562557924
12375,-542,-0.1670261941448382
12376,-588,-0.17866909753874202
12377,-588,-0.17866909753874202
12378,-588,-0.17866909753874202
12379,-534,-0.164967562557924
12380,-588,-0.17866909753874202
12381,-588,-0.17866909753874202
12382,-588,-0.17866909753874202
12383,-588,-0.17866909753874202
12384,-588,-0.17866909753874202
12385,-588,-0.17866909753874202
12386,-588,-0.17866909753874202
12387,-588,-0.17866909753874202
12388,-542,-0.1670261941448382
12389,-588,-0.17866909753874202
12390,-588,-0.17866909753874202
12391,-534,-0.164967562557924
12392,-588,-0.17866909753874202
12393,-588,-0.17866909753874202
12394,-588,-0.17866909753874202
12395,-534,-0.164967562557924
12396,-542,-0.1670261941448382
12397,-588,-0.17866909753874202
12398,-588,-0.17866909753874202
12399,-534,-0.164967562557924
12400,-588,-0.17866909753874202
12401,-588,-0.17866909753874202
12402,-542,-0.1670261941448382
12403,-588,-0.17866909753874202
12404,-588,-0.17866909753874202
12405,-588,-0.17866909753874202
12406,-588,-0.17866909753874202
12407,-588,-0.17866909753874202
12408,-542,-0.1670261941448382
12409,-542,-0.1670261941448382
12410,-534,-0.164967562557924
12411,-588,-0.17866909753874202
12412,-588,-0.17866909753874202
12413,-565,-0.17288861689106488
12414,-534,-0.164967562557924
12415,-534,-0.164967562557924
12416,-588,-0.17866909753874202
12417,-588,-0.17866909753874202
12418,-534,-0.164967562557924
12419,-588,-0.17866909753874202
12420,-588,-0.17866909753874202
12421,-588,-0.17866909753874202
12422,-588,-0.17866909753874202
12423,-588,-0.17866909753874202
12424,-588,-0.17866909753874202
12425,-588,-0.17866909753874202
12426,-588,-0.17866909753874202
12427,-588,-0.17866909753874202
12428,-534,-0.164967562557924
12429,-588,-0.17866909753874202
12430,-588,-0.17866909753874202
12431,-588,-0.17866909753874202
12432,-534,-0.164967562557924
12433,-534,-0.164967562557924
12434,-534,-0.164967562557924
12435,-588,-0.17866909753874202
12436,-588,-0.17866909753874202
12437,-588,-0.17866909753874202
12438,-588,-0.17866909753874202
12439,-588,-0.17866909753874202
12440,-542,-0.1670261941448382
12441,-588,-0.17866909753874202
12442,-588,-0.17866909753874202
12443,-588,-0.17866909753874202
12444,-534,-0.164967562557924
12445,-534,-0.164967562557924
12446,-588,-0.17866909753874202
12447,-588,-0.17866909753874202
12448,-571,-0.17440439828955406
12449,-585,-0.17791970802919707
12450,-585,-0.17791970802919707
12451,-534,-0.164967562557924
12452,-588,-0.17866909753874202
12453,-534,-0.164967562557924
12454,-534,-0.164967562557924
12455,-542,-0.1670261941448382
12456,-588,-0.17866909753874202
12457,-542,-0.1670261941448382
12458,-588,-0.17866909753874202
12459,-542,-0.1670261941448382
12460,-588,-0.17866909753874202
12461,-588,-0.17866909753874202
12462,-588,-0.17866909753874202
12463,-534,-0.164967562557924
12464,-534,-0.164967562557924
12465,-588,-0.17866909753874202
12466,-588,-0.17866909753874202
12467,-588,-0.17866909753874202
12468,-588,-0.17866909753874202
12469,-588,-0.17866909753874202
12470,-534,-0.164967562557924
12471,-588,-0.17866909753874202
12472,-588,-0.17866909753874202
12473,-534,-0.164967562557924
12474,-534,-0.164967562557924
12475,-588,-0.17866909753874202
12476,-588,-0.17866909753874202
12477,-534,-0.164967562557924
12478,-588,-0.17866909753874202
12479,-588,-0.17866909753874202
12480,-286,-0.11546225272507064
12481,-287,-0.11581920903954802
12482,-287,-0.11581920903954802
12483,-289,-0.11653225806451613
12484,-285,-0.11510500807754442
12485,-285,-0.11510500807754442
12486,-287,-0.11581920903954802
12487,-284,-0.11474747474747475
12488,-285,-0.11510500807754442
12489,-287,-0.11581920903954802
12490,-286,-0.11546225272507064
12491,-285,-0.11510500807754442
12492,-285,-0.11510500807754442
12493,-285,-0.11510500807754442
12494,-285,-0.11510500807754442
12495,-285,-0.11510500807754442
12496,-285,-0.11510500807754442
12497,-285,-0.11510500807754442
12498,-285,-0.11510500807754442
12499,-287,-0.11581920903954802
12500,-287,-0.11581920903954802
12501,-285,-0.11510500807754442
12502,-286,-0.11546225272507064
12503,-285,-0.11510500807754442
12504,-285,-0.11510500807754442
12505,-286,-0.11546225272507064
12506,-286,-0.11546225272507064
12507,-285,-0.11510500807754442
12508,-287,-0.11581920903954802
12509,-287,-0.11581920903954802
12510,-285,-0.11510500807754442
12511,-285,-0.11510500807754442
12512,-284,-0.11474747474747475
12513,-287,-0.11581920903954802
12514,-286,-0.11546225272507064
12515,-289,-0.11653225806451613
12516,-286,-0.11546225272507064
12517,-284,-0.11474747474747475
12518,-285,-0.11510500807754442
12519,-284,-0.11474747474747475
12520,-285,-0.11510500807754442
12521,-286,-0.11546225272507064
12522,-285,-0.11510500807754442
12523,-285,-0.11510500807754442
12524,-285,-0.11510500807754442
12525,-287,-0.11581920903954802
12526,-286,-0.11546225272507064
12527,-285,-0.11510500807754442
12528,-285,-0.11510500807754442
12529,-285,-0.11510500807754442
12530,-287,-0.11581920903954802
12531,-286,-0.11546225272507064
12532,-286,-0.11546225272507064
12533,-287,-0.11581920903954802
12534,-285,-0.11510500807754442
12535,-287,-0.11581920903954802
12536,-285,-0.11510500807754442
12537,-287,-0.11581920903954802
12538,-285,-0.11510500807754442
12539,-286,-0.11546225272507064
12540,-284,-0.11474747474747475
12541,-285,-0.11510500807754442
12542,-285,-0.11510500807754442
12543,-285,-0.11510500807754442
12544,-284,-0.11474747474747475
12545,-287,-0.11581920903954802
12546,-285,-0.11510500807754442
12547,-285,-0.11510500807754442
12548,-285,-0.11510500807754442
12549,-285,-0.11510500807754442
12550,-285,-0.11510500807754442
12551,-285,-0.11510500807754442
12552,-285,-0.11510500807754442
12553,-286,-0.11546225272507064
12554,-285,-0.11510500807754442
12555,-285,-0.11510500807754442
12556,-284,-0.11474747474747475
12557,-285,-0.11510500807754442
12558,-285,-0.11510500807754442
12559,-285,-0.11510500807754442
12560,-285,-0.11510500807754442
12561,-285,-0.11510500807754442
12562,-285,-0.11510500807754442
12563,-285,-0.11510500807754442
12564,-285,-0.11510500807754442
12565,-284,-0.11474747474747475
12566,-286,-0.11546225272507064
12567,-284,-0.11474747474747475
12568,-285,-0.11510500807754442
12569,-285,-0.11510500807754442
12570,-285,-0.11510500807754442
12571,-285,-0.11510500807754442
12572,-285,-0.11510500807754442
12573,-286,-0.11546225272507064
12574,-285,-0.11510500807754442
12575,-285,-0.11510500807754442
12576,-286,-0.11546225272507064
12577,-285,-0.11510500807754442
12578,-285,-0.11510500807754442
12579,-285,-0.11510500807754442
12580,-285,-0.11510500807754442
12581,-285,-0.11510500807754442
12582,-286,-0.11546225272507064
12583,-285,-0.11510500807754442
12584,-285,-0.11510500807754442
12585,-287,-0.11581920903954802
12586,-285,-0.11510500807754442
12587,-287,-0.11581920903954802
12588,-285,-0.11510500807754442
12589,-284,-0.11474747474747475
12590,-285,-0.11510500807754442
12591,-287,-0.11581920903954802
12592,-284,-0.11474747474747475
12593,-285,-0.11510500807754442
12594,-285,-0.11510500807754442
12595,-285,-0.11510500807754442
12596,-285,-0.11510500807754442
12597,-285,-0.11510500807754442
12598,-285,-0.11510500807754442
12599,-285,-0.11510500807754442
12600,-1081,-0.19547920433996382
12601,-1078,-0.19504251854532295
12602,-1080,-0.19533369506239825
12603,-1082,-0.1956246610016272
12604,-1083,-0.1957700650759219
12605,-1083,-0.1957700650759219
12606,-1078,-0.19504251854532295
12607,-1080,-0.19533369506239825
12608,-1077,-0.19489685124864278
12609,-1084,-0.1959154165913609
12610,-1085,-0.19606071557643656
12611,-1080,-0.19533369506239825
12612,-1081,-0.19547920433996382
12613,-1083,-0.1957700650759219
12614,-1078,-0.19504251854532295
12615,-1084,-0.1959154165913609
12616,-1082,-0.1956246610016272
12617,-1079,-0.19518813314037628
12618,-1080,-0.19533369506239825
12619,-1081,-0.19547920433996382
12620,-1079,-0.19518813314037628
12621,-1079,-0.19518813314037628
12622,-1078,-0.19504251854532295
12623,-1083,-0.1957700650759219
12624,-1081,-0.19547920433996382
12625,-1077,-0.19489685124864278
12626,-1081,-0.19547920433996382
12627,-1081,-0.19547920433996382
12628,-1084,-0.1959154165913609
12629,-1080,-0.19533369506239825
12630,-1083,-0.1957700650759219
12631,-1080,-0.19533369506239825
12632,-1080,-0.19533369506239825
12633,-1080,-0.19533369506239825
12634,-1075,-0.194605358435916
12635,-1080,-0.19533369506239825
12636,-1079,-0.19518813314037628
12637,-1081,-0.19547920433996382
12638,-1081,-0.19547920433996382
12639,-1082,-0.1956246610016272
12640,-1080,-0.19533369506239825
12641,-1080,-0.19533369506239825
12642,-1080,-0.19533369506239825
12643,-1078,-0.19504251854532295
12644,-1080,-0.19533369506239825
12645,-1081,-0.19547920433996382
12646,-1077,-0.19489685124864278
12647,-1081,-0.19547920433996382
12648,-1078,-0.19504251854532295
12649,-1081,-0.19547920433996382
12650,-1080,-0.19533369506239825
12651,-1078,-0.19504251854532295
12652,-1079,-0.19518813314037628
12653,-1079,-0.19518813314037628
12654,-1082,-0.1956246610016272
12655,-1074,-0.1944595328625747
12656,-1083,-0.1957700650759219
12657,-1079,-0.19518813314037628
12658,-1083,-0.1957700650759219
12659,-1081,-0.19547920433996382
12660,-1074,-0.1944595328625747
12661,-1077,-0.19489685124864278
12662,-1077,-0.19489685124864278
12663,-1077,-0.19489685124864278
12664,-1080,-0.19533369506239825
12665,-1081,-0.19547920433996382
12666,-1080,-0.19533369506239825
12667,-1079,-0.19518813314037628
12668,-1078,-0.19504251854532295
12669,-1077,-0.19489685124864278
12670,-1077,-0.19489685124864278
12671,-1080,-0.19533369506239825
12672,-1076,-0.19475113122171947
12673,-1074,-0.1944595328625747
12674,-1077,-0.19489685124864278
12675,-1079,-0.19518813314037628
12676,-1074,-0.1944595328625747
12677,-1078,-0.19504251854532295
12678,-1078,-0.19504251854532295
12679,-1077,-0.19489685124864278
12680,-1077,-0.19489685124864278
12681,-1074,-0.1944595328625747
12682,-1074,-0.1944595328625747
12683,-1080,-0.19533369506239825
12684,-1073,-0.19431365447301702
12685,-1071,-0.19402173913043477
12686,-1073,-0.19431365447301702
12687,-1074,-0.1944595328625747
12688,-1074,-0.1944595328625747
12689,-1074,-0.1944595328625747
12690,-1076,-0.19475113122171947
12691,-1074,-0.1944595328625747
12692,-1075,-0.194605358435916
12693,-1075,-0.194605358435916
12694,-1071,-0.19402173913043477
12695,-1072,-0.19416772323854375
12696,-1071,-0.19402173913043477
12697,-1074,-0.1944595328625747
12698,-1074,-0.1944595328625747
12699,-1074,-0.1944595328625747
12700,-1073,-0.19431365447301702
12701,-1073,-0.19431365447301702
12702,-1074,-0.1944595328625747
12703,-1074,-0.1944595328625747
12704,-1074,-0.1944595328625747
12705,-1076,-0.19475113122171947
12706,-1072,-0.19416772323854375
12707,-1073,-0.19431365447301702
12708,-1070,-0.19387570211994926
12709,-1071,-0.19402173913043477
12710,-1072,-0.19416772323854375
12711,-1073,-0.19431365447301702
12712,-1070,-0.19387570211994926
12713,-1071,-0.19402173913043477
12714,-1072,-0.19416772323854375
12715,-1074,-0.1944595328625747
12716,-1074,-0.1944595328625747
12717,-1071,-0.19402173913043477
12718,-1073,-0.19431365447301702
12719,-1074,-0.1944595328625747
12720,-997,-0.2503138337936229
12721,-992,-0.24937154348919055
12722,-997,-0.2503138337936229
12723,-1009,-0.2525657071339174
12724,-1005,-0.25181658732147333
12725,-1004,-0.25162907268170426
12726,-992,-0.24937154348919055
12727,-1009,-0.2525657071339174
12728,-1007,-0.25219133483596295
12729,-1006,-0.25200400801603207
12730,-1009,-0.2525657071339174
12731,-1009,-0.2525657071339174
12732,-1009,-0.2525657071339174
12733,-1009,-0.2525657071339174
12734,-997,-0.2503138337936229
12735,-1009,-0.2525657071339174
12736,-996,-0.2501255650426921
12737,-997,-0.2503138337936229
12738,-1005,-0.25181658732147333
12739,-1009,-0.2525657071339174
12740,-1008,-0.25237856785177765
12741,-997,-0.2503138337936229
12742,-1009,-0.2525657071339174
12743,-1005,-0.25181658732147333
12744,-994,-0.24974874371859296
12745,-992,-0.24937154348919055
12746,-1004,-0.25162907268170426
12747,-1000,-0.2508780732563974
12748,-1003,-0.2514414640260717
12749,-1005,-0.25181658732147333
12750,-997,-0.2503138337936229
12751,-997,-0.2503138337936229
12752,-997,-0.2503138337936229
12753,-1003,-0.2514414640260717
12754,-984,-0.2478589420654912
12755,-1009,-0.2525657071339174
12756,-992,-0.24937154348919055
12757,-997,-0.2503138337936229
12758,-992,-0.24937154348919055
12759,-992,-0.24937154348919055
12760,-992,-0.24937154348919055
12761,-997,-0.2503138337936229
12762,-997,-0.2503138337936229
12763,-994,-0.24974874371859296
12764,-997,-0.2503138337936229
12765,-1004,-0.25162907268170426
12766,-996,-0.2501255650426921
12767,-992,-0.24937154348919055
12768,-986,-0.24823766364551864
12769,-997,-0.2503138337936229
12770,-1009,-0.2525657071339174
12771,-994,-0.24974874371859296
12772,-997,-0.2503138337936229
12773,-1009,-0.2525657071339174
12774,-997,-0.2503138337936229
12775,-997,-0.2503138337936229
12776,-997,-0.2503138337936229
12777,-997,-0.2503138337936229
12778,-1008,-0.25237856785177765
12779,-1004,-0.25162907268170426
12780,-997,-0.2503138337936229
12781,-1009,-0.2525657071339174
12782,-997,-0.2503138337936229
12783,-997,-0.2503138337936229
12784,-996,-0.2501255650426921
12785,-1009,-0.2525657071339174
12786,-997,-0.2503138337936229
12787,-1004,-0.25162907268170426
12788,-997,-0.2503138337936229
12789,-997,-0.2503138337936229
12790,-997,-0.2503138337936229
12791,-992,-0.24937154348919055
12792,-995,-0.24993720170811354
12793,-992,-0.24937154348919055
12794,-997,-0.2503138337936229
12795,-997,-0.2503138337936229
12796,-997,-0.2503138337936229
12797,-992,-0.24937154348919055
12798,-995,-0.24993720170811354
12799,-1007,-0.25219133483596295
12800,-1009,-0.2525657071339174
12801,-994,-0.24974874371859296
12802,-992,-0.24937154348919055
12803,-994,-0.24974874371859296
12804,-1009,-0.2525657071339174
12805,-995,-0.24993720170811354
12806,-992,-0.24937154348919055
12807,-997,-0.2503138337936229
12808,-995,-0.24993720170811354
12809,-997,-0.2503138337936229
12810,-997,-0.2503138337936229
12811,-986,-0.24823766364551864
12812,-997,-0.2503138337936229
12813,-997,-0.2503138337936229
12814,-992,-0.24937154348919055
12815,-1003,-0.2514414640260717
12816,-997,-0.2503138337936229
12817,-992,-0.24937154348919055
12818,-992,-0.24937154348919055
12819,-976,-0.24634023220595658
12820,-992,-0.24937154348919055
12821,-992,-0.24937154348919055
12822,-1009,-0.2525657071339174
12823,-997,-0.2503138337936229
12824,-1009,-0.2525657071339174
12825,-992,-0.24937154348919055
12826,-992,-0.24937154348919055
12827,-987,-0.24842688144978606
12828,-992,-0.24937154348919055
12829,-994,-0.24974874371859296
12830,-982,-0.2474798387096774
12831,-994,-0.24974874371859296
12832,-997,-0.2503138337936229
12833,-1009,-0.2525657071339174
12834,-1009,-0.2525657071339174
12835,-992,-0.24937154348919055
12836,-992,-0.24937154348919055
12837,-997,-0.2503138337936229
12838,-1009,-0.2525657071339174
12839,-1003,-0.2514414640260717
12840,-690,-0.16715116279069767
12841,-690,-0.16715116279069767
12842,-685,-0.16614115934998788
12843,-691,-0.16735286994429643
12844,-685,-0.16614115934998788
12845,-691,-0.16735286994429643
12846,-689,-0.16694935788708504
12847,-687,-0.16654545454545455
12848,-694,-0.16795740561471442
12849,-689,-0.16694935788708504
12850,-687,-0.16654545454545455
12851,-687,-0.16654545454545455
12852,-687,-0.16654545454545455
12853,-684,-0.16593886462882096
12854,-687,-0.16654545454545455
12855,-693,-0.16775599128540306
12856,-694,-0.16795740561471442
12857,-687,-0.16654545454545455
12858,-688,-0.16674745516238487
12859,-693,-0.16775599128540306
12860,-683,-0.1657364717301626
12861,-693,-0.16775599128540306
12862,-695,-0.16815872247761915
12863,-690,-0.16715116279069767
12864,-680,-0.1651287032540068
12865,-681,-0.16533139111434814
12866,-684,-0.16593886462882096
12867,-679,-0.16492591692980327
12868,-683,-0.1657364717301626
12869,-681,-0.16533139111434814
12870,-684,-0.16593886462882096
12871,-681,-0.16533139111434814
12872,-684,-0.16593886462882096
12873,-682,-0.16553398058252428
12874,-683,-0.1657364717301626
12875,-680,-0.1651287032540068
12876,-679,-0.16492591692980327
12877,-659,-0.1608494020014645
12878,-668,-0.16268874817340478
12879,-659,-0.1608494020014645
12880,-679,-0.16492591692980327
12881,-655,-0.1600293183483997
12882,-672,-0.1635036496350365
12883,-646,-0.15817825661116552
12884,-668,-0.16268874817340478
12885,-680,-0.1651287032540068
12886,-680,-0.1651287032540068
12887,-679,-0.16492591692980327
12888,-685,-0.16614115934998788
12889,-682,-0.16553398058252428
12890,-682,-0.16553398058252428
12891,-680,-0.1651287032540068
12892,-682,-0.16553398058252428
12893,-680,-0.1651287032540068
12894,-683,-0.1657364717301626
12895,-682,-0.16553398058252428
12896,-680,-0.1651287032540068
12897,-685,-0.16614115934998788
12898,-683,-0.1657364717301626
12899,-683,-0.1657364717301626
12900,-672,-0.1635036496350365
12901,-680,-0.1651287032540068
12902,-679,-0.16492591692980327
12903,-672,-0.1635036496350365
12904,-679,-0.16492591692980327
12905,-679,-0.16492591692980327
12906,-679,-0.16492591692980327
12907,-679,-0.16492591692980327
12908,-679,-0.16492591692980327
12909,-681,-0.16533139111434814
12910,-680,-0.1651287032540068
12911,-679,-0.16492591692980327
12912,-685,-0.16614115934998788
12913,-693,-0.16775599128540306
12914,-694,-0.16795740561471442
12915,-685,-0.16614115934998788
12916,-696,-0.1683599419448476
12917,-692,-0.1675544794188862
12918,-694,-0.16795740561471442
12919,-693,-0.16775599128540306
12920,-693,-0.16775599128540306
12921,-687,-0.16654545454545455
12922,-690,-0.16715116279069767
12923,-685,-0.16614115934998788
12924,-679,-0.16492591692980327
12925,-679,-0.16492591692980327
12926,-680,-0.1651287032540068
12927,-680,-0.1651287032540068
12928,-679,-0.16492591692980327
12929,-681,-0.16533139111434814
12930,-680,-0.1651287032540068
12931,-680,-0.1651287032540068
12932,-682,-0.16553398058252428
12933,-681,-0.16533139111434814
12934,-684,-0.16593886462882096
12935,-680,-0.1651287032540068
12936,-668,-0.16268874817340478
12937,-679,-0.16492591692980327
12938,-679,-0.16492591692980327
12939,-679,-0.16492591692980327
12940,-680,-0.1651287032540068
12941,-679,-0.16492591692980327
12942,-679,-0.16492591692980327
12943,-672,-0.1635036496350365
12944,-680,-0.1651287032540068
12945,-679,-0.16492591692980327
12946,-681,-0.16533139111434814
12947,-680,-0.1651287032540068
12948,-655,-0.1600293183483997
12949,-650,-0.15900195694716243
12950,-672,-0.1635036496350365
12951,-672,-0.1635036496350365
12952,-653,-0.15961867514055242
12953,-655,-0.1600293183483997
12954,-649,-0.15879618301932957
12955,-652,-0.15941320293398534
12956,-651,-0.15920763022743947
12957,-664,-0.16187225743539738
12958,-649,-0.15879618301932957
12959,-679,-0.16492591692980327
12960,-609,-0.1500739280433711
12961,-614,-0.15111986217080975
12962,-614,-0.15111986217080975
12963,-615,-0.15132874015748032
12964,-614,-0.15111986217080975
12965,-614,-0.15111986217080975
12966,-615,-0.15132874015748032
12967,-614,-0.15111986217080975
12968,-609,-0.1500739280433711
12969,-609,-0.1500739280433711
12970,-614,-0.15111986217080975
12971,-615,-0.15132874015748032
12972,-614,-0.15111986217080975
12973,-615,-0.15132874015748032
12974,-609,-0.1500739280433711
12975,-614,-0.15111986217080975
12976,-609,-0.1500739280433711
12977,-614,-0.15111986217080975
12978,-614,-0.15111986217080975
12979,-615,-0.15132874015748032
12980,-614,-0.15111986217080975
12981,-609,-0.1500739280433711
12982,-614,-0.15111986217080975
12983,-614,-0.15111986217080975
12984,-609,-0.1500739280433711
12985,-615,-0.15132874015748032
12986,-615,-0.15132874015748032
12987,-614,-0.15111986217080975
12988,-609,-0.1500739280433711
12989,-609,-0.1500739280433711
12990,-609,-0.1500739280433711
12991,-614,-0.15111986217080975
12992,-615,-0.15132874015748032
12993,-615,-0.15132874015748032
12994,-614,-0.15111986217080975
12995,-614,-0.15111986217080975
12996,-615,-0.15132874015748032
12997,-615,-0.15132874015748032
12998,-609,-0.1500739280433711
12999,-609,-0.1500739280433711
13000,-609,-0.1500739280433711
13001,-607,-0.14965483234714003
13002,-604,-0.14902541327411795
13003,-609,-0.1500739280433711
13004,-614,-0.15111986217080975
13005,-609,-0.1500739280433711
13006,-604,-0.14902541327411795
13007,-609,-0.1500739280433711
13008,-604,-0.14902541327411795
13009,-609,-0.1500739280433711
13010,-614,-0.15111986217080975
13011,-609,-0.1500739280433711
13012,-609,-0.1500739280433711
13013,-603,-0.14881539980256664
13014,-609,-0.1500739280433711
13015,-609,-0.1500739280433711
13016,-604,-0.14902541327411795
13017,-603,-0.14881539980256664
13018,-609,-0.1500739280433711
13019,-609,-0.1500739280433711
13020,-609,-0.1500739280433711
13021,-609,-0.1500739280433711
13022,-609,-0.1500739280433711
13023,-609,-0.1500739280433711
13024,-603,-0.14881539980256664
13025,-609,-0.1500739280433711
13026,-609,-0.1500739280433711
13027,-609,-0.1500739280433711
13028,-604,-0.14902541327411795
13029,-609,-0.1500739280433711
13030,-604,-0.14902541327411795
13031,-609,-0.1500739280433711
13032,-614,-0.15111986217080975
13033,-615,-0.15132874015748032
13034,-614,-0.15111986217080975
13035,-609,-0.1500739280433711
13036,-615,-0.15132874015748032
13037,-614,-0.15111986217080975
13038,-609,-0.1500739280433711
13039,-614,-0.15111986217080975
13040,-609,-0.1500739280433711
13041,-607,-0.14965483234714003
13042,-609,-0.1500739280433711
13043,-604,-0.14902541327411795
13044,-609,-0.1500739280433711
13045,-604,-0.14902541327411795
13046,-601,-0.14839506172839506
13047,-609,-0.1500739280433711
13048,-609,-0.1500739280433711
13049,-609,-0.1500739280433711
13050,-609,-0.1500739280433711
13051,-609,-0.1500739280433711
13052,-614,-0.15111986217080975
13053,-609,-0.1500739280433711
13054,-604,-0.14902541327411795
13055,-609,-0.1500739280433711
13056,-609,-0.1500739280433711
13057,-602,-0.1486052826462602
13058,-603,-0.14881539980256664
13059,-603,-0.14881539980256664
13060,-609,-0.1500739280433711
13061,-614,-0.15111986217080975
13062,-603,-0.14881539980256664
13063,-602,-0.1486052826462602
13064,-603,-0.14881539980256664
13065,-609,-0.1500739280433711
13066,-603,-0.14881539980256664
13067,-609,-0.1500739280433711
13068,-602,-0.1486052826462602
13069,-602,-0.1486052826462602
13070,-602,-0.1486052826462602
13071,-604,-0.14902541327411795
13072,-602,-0.1486052826462602
13073,-600,-0.14818473697209186
13074,-609,-0.1500739280433711
13075,-599,-0.14797430830039526
13076,-609,-0.1500739280433711
13077,-601,-0.14839506172839506
13078,-604,-0.14902541327411795
13079,-602,-0.1486052826462602
13080,-288,-0.19538670284938942
13081,-285,-0.1937457511896669
13082,-305,-0.204560697518444
13083,-285,-0.1937457511896669
13084,-288,-0.19538670284938942
13085,-284,-0.19319727891156463
13086,-288,-0.19538670284938942
13087,-291,-0.1970209884901828
13088,-285,-0.1937457511896669
13089,-285,-0.1937457511896669
13090,-285,-0.1937457511896669
13091,-285,-0.1937457511896669
13092,-285,-0.1937457511896669
13093,-285,-0.1937457511896669
13094,-285,-0.1937457511896669
13095,-285,-0.1937457511896669
13096,-285,-0.1937457511896669
13097,-310,-0.2072192513368984
13098,-288,-0.19538670284938942
13099,-285,-0.1937457511896669
13100,-285,-0.1937457511896669
13101,-288,-0.19538670284938942
13102,-287,-0.19484046164290564
13103,-285,-0.1937457511896669
13104,-285,-0.1937457511896669
13105,-287,-0.19484046164290564
13106,-285,-0.1937457511896669
13107,-285,-0.1937457511896669
13108,-285,-0.1937457511896669
13109,-286,-0.19429347826086957
13110,-285,-0.1937457511896669
13111,-310,-0.2072192513368984
13112,-288,-0.19538670284938942
13113,-308,-0.20615796519410978
13114,-287,-0.19484046164290564
13115,-285,-0.1937457511896669
13116,-283,-0.19264805990469708
13117,-285,-0.1937457511896669
13118,-283,-0.19264805990469708
13119,-285,-0.1937457511896669
13120,-288,-0.19538670284938942
13121,-285,-0.1937457511896669
13122,-283,-0.19264805990469708
13123,-285,-0.1937457511896669
13124,-285,-0.1937457511896669
13125,-288,-0.19538670284938942
13126,-288,-0.19538670284938942
13127,-288,-0.19538670284938942
13128,-285,-0.1937457511896669
13129,-283,-0.19264805990469708
13130,-283,-0.19264805990469708
13131,-285,-0.1937457511896669
13132,-285,-0.1937457511896669
13133,-283,-0.19264805990469708
13134,-288,-0.19538670284938942
13135,-285,-0.1937457511896669
13136,-283,-0.19264805990469708
13137,-283,-0.19264805990469708
13138,-283,-0.19264805990469708
13139,-285,-0.1937457511896669
13140,-285,-0.1937457511896669
13141,-283,-0.19264805990469708
13142,-283,-0.19264805990469708
13143,-285,-0.1937457511896669
13144,-283,-0.19264805990469708
13145,-285,-0.1937457511896669
13146,-283,-0.19264805990469708
13147,-285,-0.1937457511896669
13148,-285,-0.1937457511896669
13149,-283,-0.19264805990469708
13150,-283,-0.19264805990469708
13151,-283,-0.19264805990469708
13152,-285,-0.1937457511896669
13153,-285,-0.1937457511896669
13154,-285,-0.1937457511896669
13155,-285,-0.1937457511896669
13156,-283,-0.19264805990469708
13157,-285,-0.1937457511896669
13158,-283,-0.19264805990469708
13159,-283,-0.19264805990469708
13160,-283,-0.19264805990469708
13161,-283,-0.19264805990469708
13162,-285,-0.1937457511896669
13163,-285,-0.1937457511896669
13164,-283,-0.19264805990469708
13165,-285,-0.1937457511896669
13166,-283,-0.19264805990469708
13167,-285,-0.1937457511896669
13168,-283,-0.19264805990469708
13169,-283,-0.19264805990469708
13170,-283,-0.19264805990469708
13171,-283,-0.19264805990469708
