,job_no,task_no,task_inst_num_mean,task_inst_cpu_mean,task_inst_cpu_std,task_memory_mean,task_memory_std,task_inst_duration_mean,task_inst_duration_std,random_tictoc,random_avg_makespans,makespan-random_env_now,random_global_step,random_avg_completions,random_avg_slowdowns,first_fit_tictoc,first_fit_avg_makespans,makespan-ff_env_now,first_fit_global_step,first_fit_avg_completions,first_fit_avg_slowdowns,tetris_tictoc,tetris_avg_makespans,makespan-tetris_env_now,tetris_global_step,tetris_avg_completions,tetris_avg_slowdowns
101,10,67,52.343283582089555,0.6871685201026518,0.24201097862240106,0.00829551962852881,0.003389286065056815,121.85286569717708,104.89032218844794,0.4971740245819092,954,954,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",244.39067656034257,3.67749215796824,0.48110389709472656,953,953,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",100.01754223198442,1.3667262582598643,1.320549726486206,1022,1022,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",108.1667959633277,1.4298670526839665
102,10,72,23.541666666666668,0.6220648967551623,0.20586499694788374,0.009269349335059586,0.0033602804182624115,89.07610619469027,64.21877555422788,0.14696192741394043,442,442,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",25.982113258333385,1.1082659105260313,0.14213085174560547,438,438,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",22.454335480555606,1.0923044669805546,0.23695683479309082,464,464,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",22.121002147222274,1.042884587877138
103,10,59,45.813559322033896,0.5617832038475767,0.16454311789350887,0.01132667284009263,0.003929298122092016,77.07990972713888,61.64363322998744,0.2707540988922119,620,620,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",172.82012984697164,2.6226276283564975,0.310452938079834,717,717,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",109.22690950798858,1.2806106865162685,0.9412939548492432,818,818,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",115.6506383215479,1.4063800231720973
104,10,45,48.68888888888889,0.7254678229119124,0.24879343296662534,0.008443693295980268,0.0035394124724547056,43.00958466453674,22.237762387207745,0.10993409156799316,300,300,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",41.340275914328956,1.539034506750281,0.10290288925170898,306,306,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",31.11805369210673,1.2318401887772188,0.4733409881591797,315,315,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",33.25138702544007,1.2277466702748456
105,10,47,94.65957446808511,0.5673184985389975,0.17066771523622665,0.009996133483279036,0.0031004638638413157,115.47660510392954,65.31029458048496,0.4316387176513672,1030,1030,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",215.01492194467764,2.986125486215718,0.5241549015045166,1157,1157,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",125.14258151914575,1.5965104513986648,1.0552582740783691,1291,1291,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",174.71704960425214,2.022832736428801
106,10,58,51.48275862068966,0.6135298057602143,0.2094657157726657,0.00935736150664984,0.0026750372478481824,143.59659336914598,153.4960096839506,0.3520209789276123,1139,1139,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",233.4459430328161,6.919684945845545,0.3514702320098877,1013,1013,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",76.91146027419539,1.6268407012302277,1.072342872619629,1063,1063,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",102.04939130867818,1.846781634324859
107,10,34,101.11764705882354,0.7815299592786504,0.2480389358041746,0.009450320731957038,0.004772601587524808,66.03633385981813,47.83622810167666,0.28023695945739746,752,752,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",127.06841607542131,3.582322699388557,0.24849510192871094,763,763,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",64.00959254600953,1.6379583153301716,0.5561139583587646,776,776,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",67.86253372248014,1.847201596222945
108,10,36,95.80555555555556,0.5452015076833865,0.14343979186965233,0.008149484270043254,0.0031831649365272555,97.92417617165061,83.69465129537663,0.377183198928833,731,731,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",122.41676292563119,4.000878576650312,0.33234286308288574,706,706,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",80.13898514785342,3.781892907561836,0.8016519546508789,677,677,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",91.69454070340898,3.838257270329398
109,10,86,13.790697674418604,0.7685497470489039,0.24931086395185764,0.007284316735218678,0.00277001571696921,80.88279932546375,58.89447611923888,0.1159369945526123,293,293,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",77.6932332022042,1.3016143774137008,0.11247515678405762,288,288,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",59.53044250452978,1.0285505310827951,1.048119068145752,367,367,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",59.55369831848327,1.054846374412412
110,10,82,24.390243902439025,0.515,0.08529361054615989,0.009650899490073252,0.003597404786379399,77.52,51.88217827255127,0.17685508728027344,412,412,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",60.87749764466142,1.3192224972107256,0.2093677520751953,447,447,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",54.51164398612483,1.1527326609954707,0.4818558692932129,457,457,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",62.91408301051505,1.3530606918086237
111,10,41,53.8780487804878,0.5319148936170213,0.1222247371603836,0.009402153826579721,0.004513356843739432,9.354664801020618,10.119714121862284,0.09848904609680176,173,173,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",19.40358692474322,1.3358385880532313,0.09882616996765137,185,185,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",18.818221071084682,1.2323994275908006,0.23134422302246094,205,205,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",19.208464973523707,1.273501018105869
112,10,61,49.49180327868852,0.6778734680357734,0.23936951223331138,0.008647572869732688,0.0032970161847611303,96.07784034448493,119.12050581295837,0.3166999816894531,778,778,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",140.76277152248213,2.1826956116649083,0.31188297271728516,778,778,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",117.2709682437936,1.162239007272854,0.7666699886322021,798,798,"<tf.Variable 'global_step:0' shape=() dtype=int64, numpy=81240>",124.28736168641656,1.3028820149459812
